dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather,rain,wind_gust
1086048000,1085996468,1086035271,14.38,14.3,1023,93,13.26,100,6000.0,2.1,250,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.18},
1086134400,1086082894,1086121664,15.91,15.98,1024,93,14.78,75,8000.0,2.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1086220800,1086169319,1086208058,15.77,15.75,1023,90,14.13,100,6000.0,1.0,50,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1086307200,1086255743,1086294453,14.25,14.05,1021,89,12.46,75,7000.0,3.6,190,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.73},
1086393600,1086342168,1086380848,13.04,12.8,1021,92,11.77,100,10000.0,2.6,260,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.32},
1086480000,1086428591,1086467245,10.44,9.42,1023,72,5.61,0,10000.0,2.6,180,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1086566400,1086515014,1086553643,12.29,11.95,1024,91,10.86,75,4000.0,1.5,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1086652800,1086601437,1086640042,11.05,9.93,1024,66,4.95,0,10000.0,3.6,180,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1086739200,1086687859,1086726443,15.17,14.6,1022,71,9.95,20,7000.0,3.1,90,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1086825600,1086774280,1086812844,17.62,17.53,1022,80,14.13,75,8000.0,2.6,90,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1086912000,1086860701,1086899246,19.31,18.92,1022,62,11.86,40,10000.0,2.6,60,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.24},
1086998400,1086947121,1086985649,20.22,19.84,1023,59,11.96,40,10000.0,2.6,40,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1087084800,1087033540,1087072053,11.92,11.57,1027,92,10.66,75,10000.0,2.6,200,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1087171200,1087119959,1087158458,7.96,5.71,1028,84,5.43,20,10000.0,3.6,150,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1087257600,1087206376,1087244864,12.31,11.87,1026,87,10.21,75,7000.0,3.1,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1087344000,1087292794,1087331271,13.36,12.94,1025,84,10.72,0,10000.0,2.1,90,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1087430400,1087379210,1087417679,15.07,14.75,1023,81,11.84,0,8000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1087516800,1087465626,1087504088,14.82,13.64,1023,49,4.22,0,10000.0,2.1,340,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1087603200,1087552040,1087590497,16.05,15.9,1027,84,13.35,75,10000.0,4.1,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1087689600,1087638454,1087676908,15.97,15.87,1029,86,13.63,75,7000.0,3.1,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1087776000,1087724867,1087763319,16.37,15.86,1025,69,10.68,0,10000.0,3.1,90,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1087862400,1087811279,1087849731,17.05,16.14,1024,51,6.85,40,10000.0,3.1,20,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1087948800,1087897691,1087936144,16.57,15.95,1024,64,9.74,0,10000.0,1.19,317,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1088035200,1087984101,1088022558,16.4,16.71,1022,100,16.4,100,,1.67,53,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1088121600,1088070510,1088108973,17.7,17.25,1021,66,11.28,40,10000.0,2.1,80,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1088208000,1088156919,1088195388,18.38,18.39,1022,81,15.06,100,8000.0,2.6,200,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1088294400,1088243326,1088281804,18.55,18.18,1022,66,12.08,20,10000.0,1.52,331,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1088380800,1088329733,1088368221,18.16,17.6,1022,60,10.28,40,10000.0,1.5,350,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1088467200,1088416138,1088454638,17.16,17.28,1023,90,15.51,40,4500.0,2.1,200,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1088553600,1088502543,1088541057,18.06,17.96,1024,78,14.17,20,10000.0,1.5,120,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1088640000,1088588946,1088627475,17.77,17.93,1023,89,15.93,0,2500.0,1.5,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1088726400,1088675349,1088713895,17.51,16.88,1021,60,9.67,0,10000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1088812800,1088761750,1088800315,17.87,17.17,1020,56,8.98,0,9900.0,2.6,350,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1088899200,1088848150,1088886735,18.18,17.65,1021,61,10.55,20,10000.0,2.1,330,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1088985600,1088934550,1088973156,17.74,17.89,1022,89,15.9,100,5000.0,2.6,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1089072000,1089020948,1089059578,16.07,16.08,1024,90,14.43,100,10000.0,4.1,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1089158400,1089107345,1089146000,15.57,15.61,1019,93,14.44,100,2500.0,1.5,100,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1089244800,1089193741,1089232422,20.42,19.93,1015,54,10.81,40,10000.0,2.6,350,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1089331200,1089280135,1089318845,17.2,17.38,1016,92,15.89,75,6000.0,0.0,0,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.97},
1089417600,1089366529,1089405268,16.69,16.66,1014,86,14.34,20,9000.0,2.1,350,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1089504000,1089452922,1089491692,16.22,16.17,1016,87,14.06,40,10000.0,0.0,0,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1089590400,1089539313,1089578116,9.41,6.81,1024,95,8.65,100,5000.0,5.1,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1089676800,1089625704,1089664541,14.02,13.62,1022,82,11.0,75,10000.0,4.1,100,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1089763200,1089712093,1089750965,17.67,17.42,1020,74,12.98,20,10000.0,2.1,50,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1089849600,1089798481,1089837390,19.42,18.98,1021,60,11.46,20,10000.0,0.0,0,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1089936000,1089884868,1089923816,17.79,17.92,1023,88,15.78,100,10000.0,5.7,200,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1090022400,1089971254,1090010241,15.67,15.67,1024,91,14.21,100,7000.0,4.6,200,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1090108800,1090057638,1090096667,12.37,12.09,1027,93,11.27,75,10000.0,6.2,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1090195200,1090144022,1090183093,12.35,12.04,1026,92,11.09,100,6000.0,4.1,90,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1090281600,1090230404,1090269519,12.29,12.0,1024,93,11.19,100,10000.0,4.6,140,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.2},
1090368000,1090316785,1090355945,11.86,11.48,1028,91,10.44,75,4000.0,4.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.1},
1090454400,1090403165,1090442371,11.32,10.75,1027,86,9.07,75,10000.0,5.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1090540800,1090489544,1090528797,10.97,10.34,1028,85,8.55,20,10000.0,3.1,150,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1090627200,1090575922,1090615224,10.98,10.25,1028,81,7.85,20,10000.0,3.6,110,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1090713600,1090662299,1090701650,11.84,11.38,1029,88,9.92,40,10000.0,3.1,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1090800000,1090748674,1090788077,11.49,10.91,1028,85,9.06,20,10000.0,3.1,140,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1090886400,1090835049,1090874503,11.13,10.62,1029,89,9.39,40,10000.0,2.6,160,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1090972800,1090921422,1090960930,13.82,13.5,1027,86,11.52,20,10000.0,3.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1091059200,1091007794,1091047356,12.93,12.42,1026,82,9.93,40,10000.0,2.6,100,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1091145600,1091094166,1091133783,14.34,13.97,1025,82,11.31,20,6000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1091232000,1091180536,1091220209,15.67,14.89,1022,61,8.18,75,7000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1091318400,1091266905,1091306635,16.9,15.98,1020,51,6.71,20,10000.0,2.1,340,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1091404800,1091353273,1091393061,13.73,13.48,1021,89,11.95,75,4000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1091491200,1091439639,1091479487,16.2,16.15,1022,87,14.04,40,5000.0,2.1,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1091577600,1091526005,1091565913,16.69,16.9,1025,95,15.89,100,2000.0,4.1,190,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1091664000,1091612370,1091652339,16.47,16.47,1026,88,14.48,75,4000.0,4.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1091750400,1091698734,1091738764,16.34,16.3,1026,87,14.17,0,7000.0,2.6,190,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1091836800,1091785096,1091825190,16.98,16.74,1025,77,12.92,40,10000.0,3.1,210,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1091923200,1091871458,1091911615,15.29,15.15,1026,87,13.14,75,10000.0,4.1,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1092009600,1091957819,1091998040,7.72,4.7,1030,84,5.19,100,10000.0,5.1,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1092096000,1092044179,1092084465,10.94,10.31,1029,85,8.52,75,10000.0,3.6,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1092182400,1092130537,1092170889,11.42,10.78,1027,83,8.64,75,9000.0,3.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1092268800,1092216895,1092257314,11.88,11.21,1027,80,8.54,75,7000.0,5.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1092355200,1092303252,1092343738,12.0,11.42,1030,83,9.21,20,10000.0,6.2,170,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1092441600,1092389608,1092430162,12.09,11.34,1028,76,7.99,0,10000.0,3.6,130,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1092528000,1092475963,1092516586,13.8,13.32,1028,80,10.41,0,10000.0,3.6,120,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1092614400,1092562318,1092603009,14.9,14.72,1027,87,12.76,20,10000.0,2.1,170,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1092700800,1092648671,1092689432,15.48,14.78,1024,65,8.94,0,10000.0,2.6,80,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1092787200,1092735023,1092775855,16.71,16.06,1023,62,9.4,0,8000.0,1.0,150,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1092873600,1092821375,1092862278,16.91,16.25,1023,61,9.35,0,10000.0,2.6,180,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1092960000,1092907726,1092948700,16.56,16.6,1023,89,14.74,0,4000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1093046400,1092994076,1093035122,19.78,19.51,1021,65,13.02,0,10000.0,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1093132800,1093080425,1093121544,21.05,20.39,1020,45,8.67,20,10000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1093219200,1093166774,1093207966,16.92,17.1,1020,93,15.78,100,4000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1093305600,1093253122,1093294387,19.1,19.13,1019,79,15.38,20,10000.0,1.0,160,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1093392000,1093339469,1093380809,13.99,13.9,1021,94,13.04,100,2500.0,2.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1093478400,1093425815,1093467229,20.3,19.9,1019,58,11.78,0,7000.0,1.5,130,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1093564800,1093512161,1093553650,15.92,16.0,1021,93,14.79,100,8000.0,4.6,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1093651200,1093598506,1093640071,17.23,17.28,1018,87,15.05,75,8000.0,5.1,100,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1093737600,1093684850,1093726491,17.09,17.13,1017,87,14.91,75,4000.0,2.6,210,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1093824000,1093771194,1093812911,16.12,15.54,1020,67,10.0,0,10000.0,2.1,180,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1093910400,1093857538,1093899331,18.08,17.17,1021,47,6.61,0,10000.0,3.1,160,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1093996800,1093943880,1093985750,15.56,15.5,1024,89,13.76,75,4000.0,3.1,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1094083200,1094030223,1094072170,17.65,17.74,1023,87,15.46,0,5000.0,2.1,90,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1094169600,1094116564,1094158589,22.67,21.93,1022,36,6.85,0,9000.0,2.6,220,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1094256000,1094202906,1094245008,17.59,17.28,1024,72,12.49,75,10000.0,3.1,90,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1094342400,1094289246,1094331427,16.49,16.52,1021,89,14.67,75,7000.0,3.6,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1094428800,1094375587,1094417846,18.73,18.77,1019,81,15.4,0,8000.0,2.1,190,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1094515200,1094461927,1094504265,19.38,19.33,1016,75,14.84,0,10000.0,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1094601600,1094548266,1094590683,20.49,20.11,1018,58,11.95,0,10000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1094688000,1094634606,1094677102,21.65,20.55,1018,26,1.34,0,10000.0,2.6,140,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1094774400,1094720944,1094763520,20.02,20.09,1019,77,15.87,0,7000.0,2.6,180,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1094860800,1094807283,1094849938,16.39,16.17,1021,80,12.93,100,8000.0,2.1,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1094947200,1094893621,1094936357,16.48,16.46,1024,87,14.31,75,8000.0,5.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1095033600,1094979960,1095022775,16.23,15.42,1027,58,7.97,100,10000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1095120000,1095066297,1095109193,17.79,17.74,1021,81,14.49,0,10000.0,4.1,100,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1095206400,1095152635,1095195611,20.9,21.13,1018,80,17.32,40,10000.0,5.1,220,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1095292800,1095238973,1095282029,16.42,15.87,1019,67,10.28,20,7000.0,3.1,170,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1095379200,1095325310,1095368448,14.93,14.62,1022,82,11.89,100,8000.0,6.2,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1095465600,1095411648,1095454866,16.86,16.77,1023,83,13.96,75,4000.0,4.1,100,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1095552000,1095497985,1095541284,18.34,18.4,1022,83,15.4,100,5000.0,2.1,90,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1095638400,1095584322,1095627703,19.58,19.73,1020,82,16.43,0,6000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1095724800,1095670659,1095714121,21.32,21.13,1020,62,13.75,20,7000.0,3.6,140,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1095811200,1095756997,1095800540,22.76,22.42,1020,51,12.11,100,7000.0,2.6,100,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1095897600,1095843334,1095886959,23.61,22.73,1020,27,3.54,0,10000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1095984000,1095929671,1095973378,18.86,19.07,1021,87,16.65,100,10000.0,5.1,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1096070400,1096016009,1096059797,19.24,19.52,1019,88,17.2,0,7000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1096156800,1096102347,1096146216,18.73,18.96,1021,88,16.7,100,6000.0,3.1,170,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",,
1096243200,1096188685,1096232635,24.56,24.06,1019,38,9.32,0,10000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1096329600,1096275023,1096319055,19.88,20.12,1021,84,17.1,40,6000.0,6.2,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1096416000,1096361361,1096405475,21.62,22.16,1015,89,19.73,75,5000.0,4.1,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1096502400,1096447699,1096491895,16.89,16.98,1021,90,15.24,100,7000.0,2.6,160,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.35},
1096588800,1096534038,1096578316,13.45,13.15,1023,88,11.5,100,7000.0,4.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1096675200,1096620377,1096664737,16.29,16.32,1021,90,14.65,75,4000.0,2.1,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1096761600,1096706717,1096751158,18.22,18.42,1019,89,16.38,100,4000.0,1.5,300,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.31},
1096848000,1096793057,1096837579,15.91,15.91,1020,90,14.27,75,6000.0,4.1,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1096934400,1096879397,1096924001,16.45,16.34,1020,84,13.74,75,10000.0,3.1,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1097020800,1096965738,1097010423,14.31,14.22,1021,93,13.19,100,3000.0,3.6,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",,
1097107200,1097052079,1097096846,11.68,11.18,1022,87,9.59,75,10000.0,6.7,170,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.17},
1097193600,1097138421,1097183269,13.07,12.73,1022,88,11.13,75,10000.0,4.1,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1097280000,1097224763,1097269692,13.73,13.3,1020,82,10.72,100,7000.0,3.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1097366400,1097311106,1097356116,21.89,21.07,1014,36,6.16,0,10000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1097452800,1097397449,1097442540,17.13,17.12,1020,85,14.59,100,7000.0,3.6,50,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1097539200,1097483793,1097528965,18.87,19.27,1019,94,17.88,100,1500.0,4.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1097625600,1097570138,1097615390,19.87,20.39,1017,95,19.05,75,3000.0,3.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1097712000,1097656483,1097701815,21.17,21.72,1015,91,19.64,100,7000.0,6.2,350,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.55},
1097798400,1097742829,1097788242,18.49,18.85,1020,94,17.51,100,4000.0,4.1,140,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.14},
1097884800,1097829176,1097874668,17.97,18.25,1020,93,16.82,100,5000.0,2.6,110,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1097971200,1097915524,1097961095,24.28,24.3,1014,59,15.76,0,10000.0,2.1,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1098057600,1098001872,1098047523,19.31,19.46,1017,83,16.35,75,10000.0,3.1,170,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.54},
1098144000,1098088221,1098133951,20.59,20.69,1014,76,16.21,40,10000.0,2.1,120,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.1},
1098230400,1098174571,1098220380,15.72,15.67,1022,89,13.91,100,10000.0,7.2,180,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.22},
1098316800,1098260922,1098306809,13.56,13.16,1024,84,10.91,100,8000.0,10.3,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1098403200,1098347274,1098393238,15.26,15.11,1022,87,13.11,100,7000.0,5.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1098489600,1098433626,1098479669,18.66,18.85,1021,87,16.45,75,7000.0,2.6,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1098576000,1098519980,1098566100,20.94,20.97,1016,72,15.71,40,10000.0,4.6,30,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1098662400,1098606334,1098652531,20.27,20.47,1013,81,16.91,75,10000.0,0.0,0,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.29},
1098748800,1098692690,1098738963,19.92,20.08,1010,81,16.56,100,10000.0,5.1,300,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.51},
1098835200,1098779046,1098825395,16.97,17.2,1016,95,16.16,100,3000.0,4.6,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1098921600,1098865404,1098911828,14.84,14.47,1021,80,11.43,75,10000.0,5.7,190,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.16},
1099008000,1098951763,1098998262,12.52,11.97,1023,82,9.53,40,10000.0,5.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1099094400,1099038122,1099084696,16.66,16.81,1022,93,15.52,100,3500.0,3.1,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1099180800,1099124483,1099171130,22.58,22.56,1018,64,15.43,21,9900.0,2.6,170,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1099267200,1099210845,1099257565,19.58,19.68,1020,80,16.04,75,10000.0,5.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
