dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather,rain,wind_gust
1243382400,1243330728,1243369728,20.55,20.54,1017,72,15.33,0,10000.0,2.6,20,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1243468800,1243417155,1243456115,19.32,19.63,1019,89,17.46,75,3000.0,1.0,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1243555200,1243503582,1243542503,18.08,18.29,1021,90,16.42,75,8000.0,4.6,190,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",,
1243641600,1243590009,1243628892,14.86,14.73,1023,89,13.07,100,7000.0,3.1,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1243728000,1243676435,1243715282,18.21,18.23,1017,82,15.09,0,10000.0,3.1,70,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1243814400,1243762861,1243801674,20.17,20.49,1014,86,17.75,75,10000.0,5.1,300,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1243900800,1243849287,1243888066,11.14,10.19,1017,72,6.29,20,10000.0,4.1,300,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1243987200,1243935712,1243974459,10.53,9.41,1020,68,4.88,0,10000.0,2.1,300,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1244073600,1244022137,1244060854,8.39,7.81,1023,83,5.67,0,10000.0,1.5,180,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1244160000,1244108561,1244147250,12.38,11.21,1020,59,4.6,0,10000.0,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1244246400,1244194985,1244233646,18.38,17.89,1020,62,10.98,0,10000.0,2.6,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1244332800,1244281408,1244320044,14.3,13.98,1023,84,11.64,75,8000.0,4.6,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1244419200,1244367830,1244406443,12.71,12.02,1026,76,8.59,20,10000.0,4.6,130,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1244505600,1244454253,1244492843,15.48,15.12,1022,78,11.67,0,10000.0,1.0,170,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1244592000,1244540674,1244579243,16.27,15.96,1020,77,12.24,0,10000.0,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1244678400,1244627095,1244665645,15.7,15.75,1022,93,14.57,100,7000.0,2.1,340,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.57},
1244764800,1244713515,1244752048,16.07,15.98,1019,86,13.73,75,10000.0,3.6,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1244851200,1244799935,1244838452,12.2,11.7,1023,85,9.76,75,10000.0,2.6,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1244937600,1244886353,1244924857,11.87,11.25,1022,82,8.9,75,10000.0,3.1,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1245024000,1244972772,1245011262,12.72,12.29,1023,86,10.44,75,10000.0,2.6,100,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1245110400,1245059189,1245097669,12.73,12.38,1020,89,10.97,0,10000.0,1.0,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1245196800,1245145606,1245184077,17.59,17.42,1015,77,13.51,0,10000.0,5.1,340,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1245283200,1245232021,1245270485,14.04,13.3,1019,69,8.45,0,10000.0,1.5,300,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1245369600,1245318436,1245356895,13.04,12.57,1022,83,10.22,75,10000.0,3.1,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1245456000,1245404850,1245443305,13.69,13.39,1022,87,11.57,75,6000.0,2.6,110,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1245542400,1245491264,1245529716,15.3,15.21,1023,89,13.5,75,4000.0,1.5,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1245628800,1245577676,1245616128,16.05,15.72,1020,77,12.02,0,10000.0,1.0,80,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1245715200,1245664088,1245702541,15.19,14.78,1019,77,11.19,0,10000.0,1.0,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1245801600,1245750498,1245788954,17.39,16.49,1018,50,6.87,0,10000.0,2.6,10,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1245888000,1245836908,1245875369,16.21,16.08,1021,84,13.51,75,7000.0,2.6,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1245974400,1245923317,1245961784,15.8,15.86,1022,93,14.67,100,3000.0,2.1,230,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1246060800,1246009724,1246048200,14.95,14.75,1025,86,12.63,75,10000.0,4.1,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1246147200,1246096131,1246134616,15.61,15.58,1023,90,13.98,75,7000.0,1.0,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1246233600,1246182537,1246221034,14.74,14.7,1022,93,13.62,75,7000.0,2.6,100,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1246320000,1246268942,1246307452,17.07,16.97,1017,82,13.98,0,10000.0,2.1,140,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1246406400,1246355346,1246393870,20.04,20.08,1015,76,15.68,0,10000.0,3.6,350,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1246492800,1246441748,1246480289,18.23,18.12,1018,77,14.13,0,10000.0,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1246579200,1246528150,1246566709,14.49,14.27,1020,87,12.35,75,10000.0,1.0,100,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1246665600,1246614551,1246653129,14.85,14.69,1021,88,12.88,100,3000.0,1.5,110,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1246752000,1246700950,1246739550,14.65,14.36,1023,84,11.98,75,7000.0,5.1,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1246838400,1246787348,1246825972,15.68,15.55,1025,86,13.35,40,8000.0,4.1,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1246924800,1246873746,1246912394,16.59,16.42,1023,81,13.32,0,10000.0,1.0,110,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1247011200,1246960142,1246998816,18.04,17.68,1021,68,12.05,0,10000.0,2.1,80,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1247097600,1247046537,1247085239,17.71,17.55,1020,77,13.63,0,10000.0,2.6,300,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1247184000,1247132931,1247171662,18.15,18.08,1019,79,14.45,40,10000.0,0.0,0,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1247270400,1247219324,1247258086,17.8,18.06,1014,93,16.65,100,4000.0,2.1,90,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1247356800,1247305716,1247344510,15.53,15.49,1013,90,13.9,75,7000.0,3.1,330,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.05},
1247443200,1247392107,1247430934,10.28,9.56,1021,84,7.7,0,10000.0,1.0,110,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1247529600,1247478496,1247517358,11.5,10.82,1022,81,8.36,0,10000.0,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1247616000,1247564884,1247603783,14.09,13.72,1026,83,11.25,75,10000.0,3.6,150,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.12},
1247702400,1247651272,1247690209,14.16,13.98,1025,90,12.55,100,4000.0,2.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1247788800,1247737658,1247776634,17.85,17.81,1023,81,14.55,0,10000.0,1.5,100,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1247875200,1247824043,1247863060,17.18,16.83,1022,72,12.09,0,10000.0,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1247961600,1247910427,1247949485,16.62,16.69,1022,90,14.97,100,5000.0,3.1,190,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.68},
1248048000,1247996809,1248035911,12.27,11.59,1022,78,8.55,40,7000.0,1.5,140,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1248134400,1248083191,1248122338,11.74,11.14,1022,83,8.95,75,8000.0,1.0,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1248220800,1248169571,1248208764,16.34,15.94,1017,73,11.5,0,10000.0,3.1,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1248307200,1248255950,1248295190,19.07,19.04,1017,77,14.95,0,10000.0,3.1,190,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1248393600,1248342329,1248381616,16.91,17.06,1016,92,15.6,0,5000.0,1.0,50,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1248480000,1248428706,1248468043,11.38,11.0,1022,93,10.29,100,2800.0,1.5,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.38},
1248566400,1248515081,1248554469,14.0,13.88,1020,93,12.89,100,3500.0,2.6,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1248652800,1248601456,1248640896,17.14,17.36,1023,94,16.17,100,4000.0,2.1,170,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",{'1h': 0.88},
1248739200,1248687830,1248727322,17.04,17.15,1021,90,15.39,75,6000.0,1.5,220,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1248825600,1248774202,1248813749,16.72,16.75,1018,88,14.72,0,8000.0,2.6,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1248912000,1248860574,1248900175,16.13,16.23,1020,93,15.0,100,5000.0,1.5,190,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1248998400,1248946944,1248986602,14.02,13.83,1026,90,12.41,100,5000.0,4.6,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1249084800,1249033314,1249073028,15.03,15.04,1022,94,14.07,100,4000.0,3.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1249171200,1249119682,1249159454,16.49,16.39,1021,84,13.78,0,4000.0,3.1,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1249257600,1249206049,1249245880,19.25,19.03,1019,69,13.43,0,10000.0,1.0,310,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1249344000,1249292415,1249332306,16.17,16.01,1021,83,13.28,0,10000.0,2.1,220,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1249430400,1249378780,1249418732,14.38,14.12,1022,86,12.07,100,3000.0,3.1,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1249516800,1249465144,1249505157,20.34,20.1,1018,64,13.31,0,10000.0,1.0,120,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1249603200,1249551507,1249591583,20.3,20.27,1020,72,15.09,0,10000.0,3.6,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1249689600,1249637869,1249678008,16.99,17.17,1023,93,15.85,20,7000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1249776000,1249724230,1249764433,19.89,19.61,1021,64,12.89,0,10000.0,1.5,240,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1249862400,1249810590,1249850858,18.98,18.89,1019,75,14.45,0,10000.0,0.5,180,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1249948800,1249896949,1249937283,13.9,13.07,1023,66,7.66,75,10000.0,6.2,200,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.17},
1250035200,1249983307,1250023707,12.92,12.46,1027,84,10.28,75,10000.0,5.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1250121600,1250069665,1250110131,14.9,14.64,1025,84,12.22,75,10000.0,3.1,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1250208000,1250156021,1250196555,15.97,15.66,1023,78,12.14,0,10000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1250294400,1250242376,1250282979,16.27,15.05,1020,42,3.35,0,10000.0,1.0,120,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1250380800,1250328731,1250369403,19.38,18.6,1019,47,7.79,0,10000.0,3.1,100,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1250467200,1250415084,1250455826,19.6,18.84,1019,47,7.99,0,10000.0,2.1,50,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1250553600,1250501437,1250542249,21.98,21.85,1017,62,14.37,0,10000.0,3.1,230,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1250640000,1250587789,1250628672,17.39,17.4,1016,85,14.84,0,6000.0,2.6,20,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1250726400,1250674140,1250715094,18.07,17.76,1013,70,12.52,0,8000.0,5.7,350,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1250812800,1250760490,1250801516,18.2,18.35,1013,87,16.0,75,6000.0,2.6,350,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.79},
1250899200,1250846840,1250887938,11.16,10.5,1022,83,8.38,0,10000.0,4.1,190,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1250985600,1250933188,1250974360,12.73,12.28,1021,85,10.28,75,10000.0,5.1,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1251072000,1251019537,1251060781,14.92,14.79,1019,89,13.12,100,4500.0,2.1,110,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1251158400,1251105884,1251147203,15.45,15.48,1021,93,14.32,100,6000.0,3.1,190,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.3},
1251244800,1251192230,1251233624,14.77,14.73,1025,93,13.65,100,3000.0,3.6,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.19},
1251331200,1251278576,1251320044,15.77,15.7,1024,88,13.79,0,10000.0,3.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1251417600,1251364922,1251406465,16.09,16.0,1023,86,13.75,0,10000.0,1.5,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1251504000,1251451266,1251492885,16.19,15.17,1023,50,5.77,0,10000.0,2.1,160,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1251590400,1251537610,1251579305,17.46,17.27,1022,77,13.39,0,3500.0,4.1,180,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1251676800,1251623954,1251665725,17.18,16.83,1021,72,12.09,0,10000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1251763200,1251710297,1251752145,19.68,19.17,1018,56,10.67,0,10000.0,2.6,130,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1251849600,1251796639,1251838564,20.93,20.51,1019,55,11.56,0,10000.0,1.0,30,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1251936000,1251882981,1251924984,21.91,21.46,1018,50,11.03,0,10000.0,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1252022400,1251969322,1252011403,19.61,20.0,1016,91,18.1,75,8000.0,2.1,40,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1252108800,1252055663,1252097822,19.21,19.3,1016,81,15.87,0,10000.0,1.5,250,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1252195200,1252142004,1252184241,19.46,19.84,1020,91,17.95,100,3000.0,2.6,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1252281600,1252228344,1252270659,17.94,18.09,1016,88,15.92,0,10000.0,2.6,40,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.12},
1252368000,1252314683,1252357078,22.83,22.66,1013,57,13.87,0,10000.0,1.0,350,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1252454400,1252401023,1252443497,18.62,18.86,1016,89,16.77,75,8000.0,5.1,70,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1252540800,1252487362,1252529915,18.57,18.86,1021,91,17.07,75,5000.0,4.1,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1252627200,1252573700,1252616333,17.04,17.1,1027,88,15.04,100,7000.0,4.6,200,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1252713600,1252660039,1252702752,17.82,17.8,1025,82,14.71,100,4000.0,5.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1252800000,1252746377,1252789170,18.77,19.0,1020,88,16.74,0,10000.0,1.5,200,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1252886400,1252832715,1252875588,19.23,19.45,1020,86,16.83,75,5000.0,5.1,190,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1252972800,1252919053,1252962006,15.94,15.97,1023,91,14.47,75,8000.0,3.6,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.28},
1253059200,1253005390,1253048424,16.29,16.4,1022,93,15.16,100,2000.0,2.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1253145600,1253091728,1253134843,17.29,17.42,1020,90,15.64,100,4000.0,3.6,200,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1253232000,1253178065,1253221261,16.76,16.76,1018,87,14.59,100,4000.0,4.6,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1253318400,1253264403,1253307679,17.67,17.74,1017,86,15.3,100,8000.0,5.7,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1253404800,1253350740,1253394098,20.17,20.28,1016,78,16.22,75,10000.0,3.6,330,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1253491200,1253437077,1253480516,17.01,16.99,1019,85,14.47,100,8000.0,3.6,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1253577600,1253523414,1253566935,14.86,14.7,1019,88,12.89,100,10000.0,3.6,100,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.43},
1253664000,1253609752,1253653353,18.87,19.24,1015,93,17.71,75,6000.0,1.5,60,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1253750400,1253696089,1253739772,19.13,19.29,1012,84,16.36,100,10000.0,5.7,340,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1253836800,1253782427,1253826191,13.1,12.84,1022,91,11.67,100,9000.0,5.7,190,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.22},
1253923200,1253868764,1253912610,14.7,14.42,1021,84,12.03,75,5000.0,5.1,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1254009600,1253955102,1253999030,18.87,18.85,1017,78,14.95,0,10000.0,1.5,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1254096000,1254041440,1254085450,26.46,26.46,1015,45,13.57,0,10000.0,4.6,20,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1254182400,1254127778,1254171869,21.44,21.99,1018,90,19.73,75,10000.0,2.1,40,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1254268800,1254214117,1254258290,14.41,14.18,1025,87,12.28,100,6000.0,4.1,160,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",{'1h': 0.39},
1254355200,1254300456,1254344710,12.84,12.4,1025,85,10.38,100,4000.0,4.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1254441600,1254386795,1254431131,15.84,15.73,1020,86,13.5,75,7000.0,4.1,190,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1254528000,1254473134,1254517552,21.76,21.69,1018,65,14.9,0,10000.0,2.1,120,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1254614400,1254559474,1254603973,17.81,17.89,1022,86,15.44,100,8000.0,1.5,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1254700800,1254645814,1254690395,18.0,18.15,1020,88,15.98,100,8000.0,3.6,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1254787200,1254732155,1254776817,20.91,21.22,1016,83,17.92,0,10000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1254873600,1254818496,1254863239,20.72,20.99,1019,82,17.54,75,10000.0,1.0,270,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}, {'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 2.19},
1254960000,1254904837,1254949662,17.56,17.72,1021,90,15.9,100,5000.0,4.1,190,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1255046400,1254991179,1255036085,13.66,13.35,1022,87,11.54,100,5000.0,6.2,190,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.24},
1255132800,1255077522,1255122509,13.6,13.26,1020,86,11.3,100,8000.0,4.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1255219200,1255163865,1255208933,14.47,14.17,1018,84,11.8,75,7000.0,5.1,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1255305600,1255250209,1255295358,19.86,20.04,1012,82,16.7,0,10000.0,1.0,140,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1255392000,1255336554,1255381783,18.78,18.85,1013,82,15.65,0,10000.0,1.5,260,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1255478400,1255422899,1255468208,15.0,14.77,1017,85,12.5,100,6000.0,3.6,180,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1255564800,1255509245,1255554634,19.6,19.91,1013,88,17.56,0,8000.0,1.5,230,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1255651200,1255595591,1255641061,18.67,18.52,1016,74,13.95,40,10000.0,3.1,180,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1255737600,1255681938,1255727488,16.47,16.39,1018,85,13.94,75,8000.0,5.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1255824000,1255768287,1255813915,17.54,17.7,1016,90,15.88,75,6000.0,1.5,110,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1255910400,1255854635,1255900343,19.09,19.33,1015,87,16.88,75,6000.0,2.1,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1255996800,1255940985,1255986771,17.99,18.14,1015,88,15.97,75,6000.0,1.0,90,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.94},
1256083200,1256027336,1256073200,18.72,18.87,1016,85,16.15,40,10000.0,2.1,190,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1256169600,1256113687,1256159630,19.22,19.5,1014,88,17.18,100,8000.0,3.1,130,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1256256000,1256200040,1256246060,20.04,20.32,1013,85,17.44,75,9000.0,4.1,190,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1256342400,1256286393,1256332491,18.44,18.45,1014,81,15.12,75,4000.0,3.6,160,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
