dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather,rain,wind_gust
1622160000,1622108353,1622147316,18.49,18.33,1018,74,13.77,0,10000.0,2.06,180,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1622246400,1622194780,1622233704,25.56,25.42,1012,48,13.75,0,10000.0,4.63,350,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1622332800,1622281207,1622320093,20.32,20.5,1018,80,16.76,0,10000.0,2.06,320,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.15},
1622419200,1622367634,1622406483,16.87,17.01,1022,92,15.56,0,10000.0,2.06,170,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.27},
1622505600,1622454060,1622492874,16.08,15.99,1022,86,13.74,20,10000.0,1.54,140,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1622592000,1622540485,1622579267,16.08,16.09,1019,90,14.44,40,5000.0,2.06,110,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1622678400,1622626910,1622665660,18.39,18.09,1020,69,12.61,0,10000.0,1.03,20,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1622764800,1622713335,1622752055,18.01,18.06,1024,84,15.27,75,8000.0,3.6,160,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1622851200,1622799759,1622838450,20.23,20.63,1024,89,18.36,0,10000.0,2.57,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1622937600,1622886183,1622924847,19.36,19.05,1022,65,12.62,0,10000.0,1.54,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1623024000,1622972606,1623011244,19.46,19.73,1021,87,17.24,75,9000.0,3.09,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1623110400,1623059029,1623097643,17.41,17.45,1021,86,15.05,75,6000.0,3.09,180,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1623196800,1623145451,1623184043,16.87,16.99,1022,91,15.39,20,10000.0,3.09,190,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1623283200,1623231873,1623270444,17.5,17.66,1022,90,15.84,40,8000.0,3.6,150,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1623369600,1623318294,1623356845,17.42,17.67,1019,94,16.44,0,10000.0,2.57,10,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.22},
1623456000,1623404714,1623443248,15.44,15.31,1021,87,13.29,75,10000.0,2.57,140,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1623542400,1623491133,1623529652,13.67,13.34,1023,86,11.37,20,10000.0,3.09,160,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1623628800,1623577552,1623616057,12.87,12.3,1025,80,9.51,100,10000.0,4.12,150,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1623715200,1623663971,1623702462,14.54,14.32,1023,87,12.4,100,8000.0,3.09,150,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1623801600,1623750388,1623788869,15.82,15.7,1021,86,13.48,75,7000.0,3.6,190,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1623888000,1623836805,1623875276,14.46,14.15,1022,84,11.79,75,10000.0,4.12,180,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.14},
1623974400,1623923220,1623961685,13.43,13.02,1024,84,10.78,75,10000.0,3.6,170,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1624060800,1624009636,1624048094,14.8,14.48,1025,82,11.76,40,10000.0,3.6,160,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1624147200,1624096050,1624134504,15.95,15.92,1021,89,14.14,98,6000.0,1.03,290,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1624233600,1624182463,1624220915,14.46,14.15,1023,84,11.79,75,10000.0,4.63,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1624320000,1624268876,1624307327,14.57,14.43,1023,90,12.95,100,9000.0,2.24,144,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,2.68
1624406400,1624355287,1624393740,14.55,14.41,1025,90,12.93,75,10000.0,4.12,120,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1624492800,1624441698,1624480154,13.91,13.63,1025,87,11.78,75,6000.0,5.14,100,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1624579200,1624528108,1624566568,17.09,16.71,1020,71,11.8,0,10000.0,2.06,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1624665600,1624614516,1624652983,17.77,17.59,1022,76,13.49,0,10000.0,2.57,120,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1624752000,1624700924,1624739399,21.43,21.27,1020,63,14.1,0,10000.0,2.57,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1624838400,1624787331,1624825815,18.25,17.78,1020,63,11.1,0,10000.0,1.54,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1624924800,1624873737,1624912233,15.47,15.29,1023,85,12.96,75,6000.0,5.14,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1625011200,1624960142,1624998650,10.97,10.0,1024,72,6.12,0,10000.0,3.09,300,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1625097600,1625046546,1625085069,8.04,5.3,1028,80,4.8,0,10000.0,4.63,140,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1625184000,1625132948,1625171488,12.37,11.88,1028,85,9.92,75,10000.0,5.66,110,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1625270400,1625219350,1625257908,15.5,14.99,1026,72,10.48,0,10000.0,0.51,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1625356800,1625305751,1625344328,14.42,14.08,1027,83,11.57,75,10000.0,3.13,121,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,3.13
1625443200,1625392150,1625430749,14.42,14.14,1028,85,11.93,75,10000.0,4.63,80,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1625529600,1625478549,1625517170,14.93,14.65,1027,83,12.07,75,10000.0,3.6,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1625616000,1625564946,1625603592,13.18,12.83,1025,87,11.07,20,10000.0,4.12,150,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1625702400,1625651343,1625690015,14.81,14.54,1024,84,12.14,75,8000.0,4.12,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1625788800,1625737738,1625776437,13.93,13.55,1024,83,11.09,75,10000.0,3.6,120,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1625875200,1625824132,1625862861,14.57,14.33,1024,86,12.26,20,10000.0,2.06,130,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1625961600,1625910525,1625949284,15.48,14.75,1023,64,8.71,0,10000.0,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1626048000,1625996917,1626035708,14.62,14.17,1023,78,10.83,0,10000.0,1.03,160,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1626134400,1626083308,1626122132,16.14,15.77,1025,75,11.71,0,10000.0,1.54,130,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1626220800,1626169697,1626208557,17.22,16.49,1024,57,8.64,0,10000.0,1.03,160,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1626307200,1626256086,1626294982,16.45,15.72,1020,60,8.67,0,10000.0,1.03,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1626393600,1626342473,1626381407,18.15,17.54,1018,58,9.76,0,10000.0,1.03,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1626480000,1626428859,1626467832,15.83,15.77,1020,88,13.85,100,8000.0,3.6,100,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1626566400,1626515244,1626554258,18.38,18.26,1021,76,14.08,0,8000.0,2.57,280,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1626652800,1626601628,1626640684,12.91,12.42,1002,83,10.1,75,8000.0,3.6,180,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1626739200,1626688011,1626727110,11.1,9.36,1006,42,-1.16,0,10000.0,2.57,200,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1626825600,1626774392,1626813536,10.85,10.13,1006,82,7.9,0,10000.0,4.02,96,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,4.92
1626912000,1626860773,1626899962,15.2,14.34,996,60,7.5,0,10000.0,1.03,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1626998400,1626947152,1626986388,12.08,11.64,1008,88,10.16,40,6000.0,10.73,139,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,11.18
1627084800,1627033531,1627072815,14.94,14.71,1005,85,12.44,0,10000.0,2.68,147,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,3.13
1627171200,1627119908,1627159241,18.8,17.96,993,47,7.26,0,10000.0,1.34,44,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,1.34
1627257600,1627206284,1627245668,16.96,15.96,1001,48,5.89,0,10000.0,1.03,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1627344000,1627292658,1627332094,18.65,17.72,1018,44,6.17,0,10000.0,1.54,340,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1627430400,1627379032,1627418521,16.39,16.3,1017,85,13.86,75,7000.0,5.14,180,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1627516800,1627465405,1627504947,10.26,9.61,1001,87,8.19,40,10000.0,4.12,300,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1627603200,1627551776,1627591374,5.55,2.47,1007,73,1.1,0,10000.0,4.12,110,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1627689600,1627638147,1627677800,8.2,5.5,1009,81,5.14,40,10000.0,4.63,150,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1627776000,1627724516,1627764226,11.65,10.99,1011,81,8.5,100,10000.0,3.6,120,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1627862400,1627810884,1627850652,12.91,12.4,1009,82,9.91,40,7000.0,4.12,90,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1627948800,1627897252,1627937078,14.39,14.08,1006,84,11.72,75,5000.0,3.09,160,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1628035200,1627983618,1628023504,11.33,10.87,998,90,9.75,75,10000.0,3.6,160,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1628121600,1628069983,1628109930,12.29,11.72,1009,82,9.31,75,10000.0,5.14,90,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1628208000,1628156347,1628196356,14.79,14.52,1009,84,12.12,75,10000.0,4.63,110,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1628294400,1628242710,1628282781,16.06,15.99,1008,87,13.9,100,10000.0,4.12,100,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1628380800,1628329072,1628369206,15.59,15.4,1026,84,12.9,0,10000.0,2.06,110,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1628467200,1628415433,1628455632,17.71,16.97,1023,55,8.57,0,10000.0,2.06,80,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1628553600,1628501793,1628542056,16.71,15.87,1022,55,7.64,0,10000.0,1.03,80,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1628640000,1628588153,1628628481,15.71,14.67,1020,51,5.61,0,10000.0,1.03,340,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1628726400,1628674511,1628714906,13.71,13.28,1024,82,10.7,75,8000.0,3.6,180,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.11},
1628812800,1628760868,1628801330,12.71,12.33,1024,88,10.78,100,6000.0,3.09,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1628899200,1628847224,1628887754,13.4,13.12,1026,89,11.63,100,6000.0,4.63,110,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1628985600,1628933580,1628974177,14.81,14.7,1024,90,13.19,100,4000.0,3.09,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1629072000,1629019934,1629060601,15.71,15.63,1019,88,13.73,100,7000.0,2.06,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1629158400,1629106288,1629147024,15.97,15.61,1021,76,11.75,0,10000.0,4.12,60,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1629244800,1629192641,1629233447,19.71,19.51,1021,68,13.64,0,10000.0,1.54,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1629331200,1629278993,1629319870,19.71,19.2,1021,56,10.7,0,10000.0,2.06,80,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1629417600,1629365344,1629406293,18.71,17.99,1018,52,8.66,0,10000.0,1.03,60,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1629504000,1629451694,1629492715,19.71,19.09,1019,52,9.59,0,10000.0,2.06,190,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1629590400,1629538044,1629579137,19.71,18.78,1019,40,5.75,0,10000.0,1.54,120,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1629676800,1629624393,1629665559,17.71,16.89,1016,52,7.74,0,10000.0,2.57,120,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1629763200,1629710741,1629751980,18.71,18.07,1015,55,9.5,0,10000.0,1.54,90,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1629849600,1629797088,1629838401,21.71,21.22,1014,49,10.54,0,10000.0,1.03,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1629936000,1629883435,1629924822,20.71,20.12,1012,49,9.62,0,10000.0,2.57,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1630022400,1629969781,1630011243,18.71,18.52,1017,72,13.56,0,10000.0,4.12,130,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1630108800,1630056126,1630097664,15.31,15.3,1025,92,14.02,100,8000.0,6.69,170,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.65},
1630195200,1630142471,1630184084,15.83,15.79,1026,89,14.02,75,10000.0,3.6,140,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1630281600,1630228815,1630270504,15.7,15.68,1026,90,14.07,75,10000.0,5.66,170,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1630368000,1630315158,1630356924,15.71,15.48,1025,82,12.65,75,10000.0,6.17,110,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1630454400,1630401501,1630443344,16.71,16.45,1025,77,12.66,75,10000.0,5.14,130,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1630540800,1630487844,1630529763,16.48,16.38,1023,84,13.77,0,10000.0,4.12,160,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1630627200,1630574186,1630616182,19.71,19.2,1020,56,10.7,0,10000.0,2.06,110,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1630713600,1630660527,1630702602,20.71,20.19,1017,52,10.51,0,10000.0,0.89,61,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,0.89
1630800000,1630746868,1630789021,16.71,16.58,1018,82,13.62,75,8000.0,3.6,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1630886400,1630833208,1630875439,19.71,19.2,1016,56,10.7,0,10000.0,5.14,50,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1630972800,1630919548,1630961858,17.64,17.68,1022,85,15.09,75,6000.0,5.14,110,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1631059200,1631005888,1631048277,17.71,17.83,1018,88,15.7,75,5000.0,4.63,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1631145600,1631092228,1631134695,23.71,23.52,1013,53,13.57,0,10000.0,1.03,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1631232000,1631178567,1631221114,19.71,20.03,1017,88,17.67,0,10000.0,2.57,50,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.99},
1631318400,1631264905,1631307532,18.71,18.93,1019,88,16.68,0,10000.0,3.6,330,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1631404800,1631351244,1631393950,20.71,20.51,1021,64,13.66,0,10000.0,2.57,100,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1631491200,1631437582,1631480369,18.53,18.81,1021,91,17.03,40,8000.0,2.06,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1631577600,1631523920,1631566787,23.71,23.62,1015,57,14.69,0,10000.0,2.57,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1631664000,1631610258,1631653205,20.71,20.87,1019,78,16.74,0,10000.0,1.03,290,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1631750400,1631696595,1631739623,16.86,17.0,1025,92,15.55,100,8000.0,4.12,130,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.12},
1631836800,1631782933,1631826041,15.71,15.63,1026,88,13.73,75,4000.0,4.63,90,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1631923200,1631869270,1631912460,16.36,16.64,1023,99,16.2,100,,0.89,82,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,0.89
1632009600,1631955608,1631998878,18.71,18.93,1018,88,16.68,96,8000.0,3.09,100,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1632096000,1632041945,1632085296,18.53,18.84,1019,92,17.21,100,8000.0,2.57,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1632182400,1632128282,1632171715,22.71,22.5,1015,56,13.49,0,10000.0,4.12,180,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1632268800,1632214619,1632258133,15.71,15.63,1020,88,13.73,75,4000.0,7.2,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1632355200,1632300957,1632344552,13.02,12.49,1023,81,9.84,75,10000.0,6.17,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1632441600,1632387294,1632430971,13.53,13.11,1022,83,10.7,20,8000.0,4.63,110,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1632528000,1632473631,1632517390,15.58,15.39,1022,84,12.89,100,10000.0,3.09,120,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1632614400,1632559969,1632603809,16.72,16.72,1020,87,14.55,100,5000.0,3.09,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1632700800,1632646307,1632690228,20.34,20.0,1022,60,12.33,0,10000.0,3.58,75,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,3.58
1632787200,1632732645,1632776648,20.82,20.6,1022,63,13.52,0,10000.0,3.6,100,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1632873600,1632818983,1632863068,23.67,23.14,1017,40,9.29,0,10000.0,3.09,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1632960000,1632905321,1632949488,16.89,16.96,1019,89,15.07,100,10000.0,5.14,140,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1633046400,1632991660,1633035908,17.26,17.23,1018,84,14.53,100,7000.0,4.63,110,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1633132800,1633077999,1633122329,18.43,18.52,1015,84,15.68,75,6000.0,3.6,20,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 2},
1633219200,1633164339,1633208750,20.28,20.64,1017,87,18.05,20,10000.0,2.24,75,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,3.13
1633305600,1633250678,1633295171,17.88,18.05,1016,89,16.04,75,10000.0,3.09,30,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1633392000,1633337019,1633381593,17.52,17.65,1019,89,15.69,100,10000.0,5.14,160,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1633478400,1633423359,1633468015,15.97,16.0,1022,91,14.5,100,10000.0,4.63,130,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1633564800,1633509700,1633554438,17.52,17.7,1019,91,16.04,100,10000.0,3.09,150,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1633651200,1633596042,1633640860,15.47,15.45,1022,91,14.01,75,10000.0,5.14,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1633737600,1633682384,1633727284,15.84,15.78,1019,88,13.86,100,10000.0,5.14,100,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1633824000,1633768726,1633813707,15.45,15.48,1020,93,14.32,75,10000.0,4.12,150,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 1},
1633910400,1633855070,1633900131,15.84,15.91,1019,93,14.71,100,2000.0,3.6,150,"[{'id': 301, 'main': 'Drizzle', 'description': 'drizzle', 'icon': '09n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.78},
1633996800,1633941413,1633986556,16.85,17.02,1019,93,15.71,100,10000.0,3.09,110,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1634083200,1634027758,1634072981,17.9,17.99,1018,86,15.53,75,10000.0,3.09,130,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1634169600,1634114103,1634159406,18.01,18.32,1017,94,17.03,99,,0.89,11,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,0.89
1634256000,1634200449,1634245832,19.92,20.03,1015,79,16.17,0,10000.0,5.14,330,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1634342400,1634286795,1634332258,18.77,19.13,1017,93,17.61,75,7000.0,4.12,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1634428800,1634373142,1634418685,16.87,17.09,1021,95,16.06,75,8000.0,3.6,160,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1634515200,1634459490,1634505113,15.83,15.82,1020,90,14.19,100,10000.0,5.14,100,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1634601600,1634545839,1634591541,15.83,15.84,1021,91,14.36,75,10000.0,4.63,160,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1634688000,1634632189,1634677969,11.85,11.6,1023,96,11.23,100,7000.0,5.14,170,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.78},
1634774400,1634718539,1634764398,12.88,12.63,1021,92,11.61,75,10000.0,5.66,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1634860800,1634804891,1634850828,14.57,14.33,1019,86,12.26,75,6000.0,4.12,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1634947200,1634891243,1634937258,15.58,15.39,1016,84,12.89,0,10000.0,4.12,110,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1635033600,1634977596,1635023688,24.04,23.75,1008,48,12.36,0,10000.0,2.06,50,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1635120000,1635063951,1635110119,13.9,13.64,1022,88,11.95,100,10000.0,5.66,160,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.26},
1635206400,1635150306,1635196551,17.52,17.57,1022,86,15.15,75,10000.0,3.09,80,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
