dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather,rain,wind_gust
1148947200,1148895603,1148934494,17.22,17.4,1022,92,15.91,75,4500.0,2.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1149033600,1148982029,1149020884,17.7,17.25,1020,66,11.28,0,6000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1149120000,1149068455,1149107275,20.06,19.3,1020,45,7.77,0,10000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1149206400,1149154881,1149193668,15.03,14.83,1025,86,12.71,75,10000.0,1.0,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1149292800,1149241306,1149280061,13.58,13.13,1026,82,10.57,40,10000.0,3.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1149379200,1149327731,1149366455,14.8,14.35,1024,77,10.81,0,10000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1149465600,1149414155,1149452850,16.63,16.02,1020,64,9.8,0,10000.0,1.0,80,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1149552000,1149500579,1149539247,17.09,17.07,1021,85,14.55,75,8000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1149638400,1149587002,1149625644,16.34,16.22,1023,84,13.63,100,6000.0,2.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1149724800,1149673425,1149712043,16.73,16.44,1023,76,12.48,0,10000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1149811200,1149759847,1149798442,15.83,15.82,1023,90,14.19,0,2500.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1149897600,1149846269,1149884843,16.92,16.23,1021,60,9.11,0,10000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1149984000,1149932690,1149971245,18.02,17.21,1018,51,7.74,0,10000.0,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1150070400,1150019110,1150057647,16.01,16.09,1023,93,14.88,75,8000.0,3.6,180,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1150156800,1150105530,1150144051,15.48,15.36,1026,87,13.33,75,8000.0,2.6,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1150243200,1150191949,1150230455,15.72,15.59,1026,86,13.39,0,10000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1150329600,1150278367,1150316861,16.11,15.42,1024,63,9.07,0,10000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1150416000,1150364785,1150403267,15.41,14.42,1022,54,6.16,0,10000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1150502400,1150451202,1150489675,15.19,15.11,1025,90,13.56,75,10000.0,2.6,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1150588800,1150537618,1150576083,15.41,15.3,1026,88,13.43,75,6000.0,1.5,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1150675200,1150624033,1150662492,16.0,15.93,1026,87,13.84,100,6000.0,1.5,160,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1150761600,1150710447,1150748902,17.33,16.84,1023,66,10.92,40,7000.0,1.5,70,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1150848000,1150796861,1150835313,17.88,17.16,1023,55,8.72,0,10000.0,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1150934400,1150883273,1150921725,17.71,16.76,1024,47,6.27,0,10000.0,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1151020800,1150969685,1151008138,17.17,17.24,1025,88,15.17,75,4000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1151107200,1151056096,1151094551,16.81,16.92,1025,91,15.33,75,6000.0,3.1,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1151193600,1151142506,1151180965,17.28,17.41,1022,90,15.63,0,7000.0,1.5,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1151280000,1151228915,1151267380,19.38,19.38,1018,77,15.25,75,10000.0,2.6,40,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1151366400,1151315323,1151353796,16.75,16.57,1016,80,13.29,40,10000.0,5.1,320,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1151452800,1151401730,1151440212,11.13,10.41,1026,81,8.0,75,10000.0,6.2,170,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1151539200,1151488136,1151526629,11.14,10.56,1029,86,8.89,75,10000.0,4.6,140,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1151625600,1151574541,1151613047,13.48,13.02,1025,82,10.47,75,10000.0,2.1,120,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1151712000,1151660945,1151699466,15.17,15.14,1027,92,13.88,100,4000.0,3.1,210,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1151798400,1151747348,1151785885,16.0,16.03,1025,91,14.53,100,2300.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1151884800,1151833750,1151872304,14.66,14.56,1026,91,13.21,75,2500.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1151971200,1151920150,1151958725,14.09,13.88,1026,89,12.31,75,5000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1152057600,1152006550,1152045145,14.03,12.98,1025,57,5.65,0,10000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1152144000,1152092949,1152131567,15.27,14.86,1025,77,11.27,0,8000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1152230400,1152179346,1152217988,14.63,14.52,1026,91,13.18,20,6000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1152316800,1152265743,1152304411,16.21,15.61,1022,66,9.86,0,6000.0,1.5,80,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1152403200,1152352138,1152390833,18.65,17.8,1018,47,7.13,0,10000.0,1.5,60,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1152489600,1152438533,1152477256,18.77,18.82,1021,81,15.44,75,6000.0,4.1,240,"[{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09n'}, {'id': 201, 'main': 'Thunderstorm', 'description': 'thunderstorm with rain', 'icon': '11n'}]",,
1152576000,1152524926,1152563680,15.49,15.42,1023,89,13.69,75,8000.0,1.5,110,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1152662400,1152611318,1152650104,17.58,17.69,1025,88,15.57,75,6000.0,1.0,110,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1152748800,1152697709,1152736528,18.63,18.32,1025,68,12.61,0,10000.0,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1152835200,1152784098,1152822953,17.66,17.34,1025,71,12.34,0,8000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1152921600,1152870487,1152909378,17.14,16.61,1026,65,10.51,0,10000.0,1.5,140,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1153008000,1152956875,1152995803,15.0,14.77,1028,85,12.5,100,7000.0,1.5,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1153094400,1153043261,1153082228,14.69,14.43,1027,85,12.2,20,10000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1153180800,1153129646,1153168654,15.13,14.97,1026,87,12.98,75,4000.0,1.5,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1153267200,1153216030,1153255079,15.24,15.17,1023,90,13.61,0,3000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1153353600,1153302413,1153341505,16.25,15.31,1019,53,6.67,0,10000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1153440000,1153388795,1153427931,15.61,15.26,1022,78,11.79,0,5000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1153526400,1153475176,1153514358,17.07,15.98,1022,44,4.74,0,7000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1153612800,1153561555,1153600784,18.02,16.95,1020,41,4.58,0,10000.0,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1153699200,1153647934,1153687210,18.28,17.26,1020,42,5.16,0,10000.0,1.0,80,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1153785600,1153734311,1153773637,18.88,18.99,1020,83,15.93,0,7000.0,1.0,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1153872000,1153820687,1153860063,18.92,17.89,1018,39,4.68,0,10000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1153958400,1153907062,1153946490,19.03,17.95,1017,37,4.02,75,7000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1154044800,1153993436,1154032916,19.55,18.55,1017,38,4.87,0,10000.0,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1154131200,1154079809,1154119343,23.41,22.88,1014,41,9.42,0,10000.0,1.5,30,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1154217600,1154166181,1154205769,12.93,12.71,1020,93,11.83,100,6000.0,3.6,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1154304000,1154252551,1154292195,10.65,10.23,1024,94,9.73,100,5000.0,4.1,180,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",{'1h': 1.05},
1154390400,1154338921,1154378622,11.36,11.01,1025,94,10.43,100,5000.0,2.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.45},
1154476800,1154425289,1154465048,13.73,13.51,1027,90,12.12,100,7000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1154563200,1154511657,1154551474,13.61,13.43,1026,92,12.34,75,8000.0,2.1,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1154649600,1154598023,1154637900,15.4,15.37,1024,91,13.94,75,6000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1154736000,1154684388,1154724326,16.46,16.49,1022,89,14.64,0,4000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1154822400,1154770752,1154810751,19.3,18.83,1022,59,11.1,0,10000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1154908800,1154857116,1154897177,20.44,19.71,1022,45,8.12,0,10000.0,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1154995200,1154943478,1154983602,19.58,18.77,1021,45,7.34,0,10000.0,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1155081600,1155029839,1155070027,19.61,18.8,1020,45,7.37,0,10000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1155168000,1155116199,1155156452,19.85,18.91,1018,39,5.51,0,10000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1155254400,1155202559,1155242877,20.33,19.83,1021,54,10.73,0,10000.0,0.5,190,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1155340800,1155288917,1155329301,18.83,18.96,1021,84,16.07,0,10000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1155427200,1155375274,1155415726,21.24,20.46,1020,40,7.12,0,10000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1155513600,1155461631,1155502150,19.68,18.77,1019,41,6.08,0,10000.0,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1155600000,1155547986,1155588574,20.77,19.87,1017,37,5.57,0,10000.0,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1155686400,1155634341,1155674997,21.17,21.07,1019,66,14.57,0,10000.0,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1155772800,1155720695,1155761420,19.47,19.85,1019,91,17.96,0,4500.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1155859200,1155807048,1155847843,16.79,16.85,1023,89,14.97,100,10000.0,5.1,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1155945600,1155893400,1155934266,18.3,18.41,1019,85,15.74,75,9000.0,1.5,110,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1156032000,1155979751,1156020689,15.24,15.09,1018,87,13.09,100,9000.0,0.0,0,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1156118400,1156066102,1156107111,13.93,13.57,1020,84,11.27,20,10000.0,1.0,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1156204800,1156152451,1156193533,9.33,7.65,1025,87,7.28,75,10000.0,3.1,180,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1156291200,1156238800,1156279955,10.46,9.62,1023,79,6.98,0,10000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1156377600,1156325149,1156366376,13.35,11.99,1022,48,2.58,0,10000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1156464000,1156411496,1156452798,15.81,15.82,1024,91,14.34,100,2500.0,1.5,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1156550400,1156497843,1156539219,19.76,18.99,1020,46,7.82,0,10000.0,2.6,90,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1156636800,1156584189,1156625640,22.39,21.52,1011,32,4.91,0,10000.0,1.0,50,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1156723200,1156670534,1156712060,18.18,17.72,1015,64,11.27,20,10000.0,1.5,320,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1156809600,1156756879,1156798481,15.62,15.59,1019,90,13.99,100,4500.0,2.1,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1156896000,1156843223,1156884901,9.48,7.1,1026,86,7.26,40,10000.0,4.6,170,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1156982400,1156929567,1156971321,12.88,12.42,1025,84,10.25,20,10000.0,1.5,150,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1157068800,1157015910,1157057740,15.32,15.02,1020,81,12.08,75,7000.0,1.5,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1157155200,1157102252,1157144160,16.55,16.72,1017,94,15.58,100,8000.0,1.5,90,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1157241600,1157188594,1157230579,20.66,20.71,1012,74,15.86,0,10000.0,4.6,350,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1157328000,1157274936,1157316998,12.78,12.41,1017,88,10.84,40,8000.0,1.5,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1157414400,1157361277,1157403418,8.2,7.01,1024,68,2.65,100,10000.0,2.1,190,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1157500800,1157447617,1157489836,6.68,4.46,1028,77,2.94,75,10000.0,3.1,160,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1157587200,1157533958,1157576255,10.83,10.08,1027,81,7.7,75,10000.0,4.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1157673600,1157620297,1157662674,13.65,13.21,1025,82,10.64,75,8000.0,2.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1157760000,1157706637,1157749092,17.31,17.08,1022,76,13.04,40,9000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1157846400,1157792976,1157835511,21.72,21.12,1020,45,9.28,0,10000.0,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1157932800,1157879315,1157921929,19.36,18.76,1022,54,9.83,0,10000.0,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1158019200,1157965653,1158008347,21.48,21.17,1022,57,12.61,0,10000.0,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1158105600,1158051991,1158094766,23.02,22.53,1020,44,10.12,0,10000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1158192000,1158138329,1158181184,20.59,20.85,1018,82,17.41,0,5000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1158278400,1158224667,1158267602,23.04,21.95,1017,21,-0.39,0,10000.0,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1158364800,1158311005,1158354020,22.67,23.29,1018,88,20.58,100,4000.0,6.7,200,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1158451200,1158397342,1158440438,15.77,15.75,1022,90,14.13,100,6000.0,4.6,190,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.84},
1158537600,1158483680,1158526857,15.56,15.5,1021,89,13.76,100,10000.0,3.1,210,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1158624000,1158570017,1158613275,15.61,15.5,1022,87,13.46,75,10000.0,3.1,170,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1158710400,1158656354,1158699693,16.74,16.66,1019,84,14.02,75,7000.0,3.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1158796800,1158742692,1158786112,18.89,19.0,1011,83,15.94,75,7000.0,2.1,40,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1158883200,1158829029,1158872530,15.58,15.31,1018,81,12.34,20,10000.0,1.5,180,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1158969600,1158915366,1158958949,17.11,17.25,1019,91,15.63,75,3000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1159056000,1159001704,1159045368,17.52,17.52,1018,84,14.79,0,10000.0,1.5,140,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1159142400,1159088041,1159131787,13.34,13.16,1022,93,12.23,100,8000.0,2.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1159228800,1159174379,1159218206,13.13,12.87,1025,91,11.7,100,7000.0,2.1,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1159315200,1159260716,1159304625,14.5,14.38,1027,91,13.05,100,5000.0,4.6,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",,
1159401600,1159347054,1159391045,16.43,16.48,1024,90,14.79,75,7000.0,2.1,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1159488000,1159433393,1159477465,19.47,19.2,1020,66,12.96,0,10000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1159574400,1159519731,1159563885,15.63,15.68,1023,93,14.5,100,2500.0,1.0,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.37},
1159660800,1159606070,1159650305,15.49,15.52,1024,93,14.36,75,6000.0,2.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1159747200,1159692409,1159736726,17.75,17.93,1020,90,16.09,100,6000.0,1.5,90,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1159833600,1159778748,1159823147,19.44,19.97,1016,97,18.95,75,6000.0,2.1,200,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1159920000,1159865088,1159909568,18.09,18.3,1018,90,16.42,100,8000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1160006400,1159951428,1159995990,19.1,19.39,1018,89,17.25,100,5000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1160092800,1160037768,1160082412,21.29,21.64,1018,83,18.29,0,10000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1160179200,1160124109,1160168834,16.7,16.85,1020,93,15.56,100,6000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1160265600,1160210451,1160255257,17.88,18.26,1020,97,17.4,100,1500.0,2.6,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1160352000,1160296793,1160341680,17.24,17.29,1022,87,15.06,100,7000.0,1.0,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1160438400,1160383135,1160428104,17.75,18.01,1023,93,16.6,100,4000.0,4.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1160524800,1160469478,1160514528,19.92,20.21,1021,86,17.51,40,6000.0,1.5,90,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1160611200,1160555822,1160600952,22.11,22.07,1016,65,15.23,0,10000.0,2.1,140,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1160697600,1160642166,1160687377,19.51,20.02,1014,96,18.86,100,800.0,1.0,180,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",,
1160784000,1160728511,1160773802,18.42,18.8,1017,95,17.6,100,3000.0,3.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",,
1160870400,1160814857,1160860228,19.3,19.61,1018,89,17.44,100,4000.0,2.6,140,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1160956800,1160901203,1160946654,20.88,21.19,1016,83,17.89,40,7000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1161043200,1160987551,1161033081,18.92,19.27,1018,92,17.59,100,10000.0,1.5,200,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.11},
1161129600,1161073899,1161119509,16.96,17.19,1019,95,16.15,100,3000.0,1.5,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.11},
1161216000,1161160247,1161205936,15.83,15.9,1017,93,14.7,100,6000.0,2.6,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1161302400,1161246597,1161292365,15.93,16.01,1018,93,14.8,75,6000.0,3.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1161388800,1161332947,1161378794,15.11,15.1,1021,93,13.99,75,5000.0,3.6,160,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",{'1h': 0.26},
1161475200,1161419298,1161465223,13.89,13.48,1022,82,10.87,40,10000.0,3.1,150,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1161561600,1161505651,1161551653,15.23,14.9,1022,80,11.81,40,10000.0,2.1,140,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1161648000,1161592004,1161638084,15.82,15.62,1024,83,12.94,75,10000.0,2.6,170,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1161734400,1161678358,1161724515,17.66,17.57,1021,80,14.17,0,10000.0,2.6,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1161820800,1161764713,1161810946,20.42,20.27,1020,67,14.09,0,10000.0,1.0,80,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1161907200,1161851069,1161897378,24.98,24.87,1014,51,14.15,0,10000.0,4.1,320,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.14},
1161993600,1161937426,1161983811,16.92,16.97,1014,88,14.92,98,6000.0,1.5,230,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
