dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather,rain,wind_gust
1464566400,1464514815,1464553690,16.7,16.57,1019,82,13.62,75,10000.0,5.7,330,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1464652800,1464601241,1464640081,17.16,16.94,1017,77,13.1,0,10000.0,4.63,330,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.59},
1464739200,1464687667,1464726472,20.7,20.73,1016,73,15.69,40,10000.0,4.63,350,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}]",,
1464825600,1464774092,1464812865,19.7,19.89,1014,83,16.73,75,10000.0,3.6,360,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.5},
1464912000,1464860517,1464899258,15.7,15.47,1016,82,12.64,75,,3.09,110,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.12},
1464998400,1464946942,1464985653,16.7,16.72,1015,88,14.7,100,,3.08,70,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",{'1h': 0.57},3.08
1465084800,1465033366,1465072049,17.7,17.82,1016,88,15.69,75,,4.63,140,"[{'id': 200, 'main': 'Thunderstorm', 'description': 'thunderstorm with light rain', 'icon': '11n'}, {'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.6},
1465171200,1465119790,1465158446,20.16,20.53,1015,88,18.11,75,,3.6,320,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.39},
1465257600,1465206213,1465244844,14.7,14.52,1015,88,12.74,75,,5.7,170,"[{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",{'1h': 9.82},
1465344000,1465292635,1465331243,13.16,12.67,1020,82,10.16,100,10000.0,3.08,70,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,3.08
1465430400,1465379057,1465417643,12.7,12.14,1022,81,9.53,0,10000.0,3.1,310,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1465516800,1465465479,1465504044,8.7,6.89,1024,76,4.71,0,10000.0,3.1,120,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1465603200,1465551899,1465590446,10.7,9.24,1022,54,1.78,0,,3.08,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,3.08
1465689600,1465638319,1465676849,9.7,8.11,1025,71,4.7,75,,3.08,70,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,3.08
1465776000,1465724739,1465763253,8.7,6.61,1029,61,1.61,0,10000.0,3.6,160,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1465862400,1465811157,1465849658,10.7,9.68,1030,71,5.66,0,10000.0,3.08,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,3.08
1465948800,1465897575,1465936064,11.7,11.07,1028,82,8.73,0,,3.08,70,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,3.08
1466035200,1465983993,1466022471,14.7,14.21,1026,76,10.52,0,,3.08,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,3.08
1466121600,1466070409,1466108878,16.7,16.31,1023,72,11.63,0,10000.0,3.08,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,3.08
1466208000,1466156825,1466195287,14.7,14.11,1022,72,9.71,0,10000.0,3.08,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,3.08
1466294400,1466243239,1466281697,14.7,14.37,1025,82,11.66,75,,3.6,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1466380800,1466329653,1466368107,13.7,13.42,1024,88,11.75,75,,3.1,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1466467200,1466416067,1466454519,12.7,12.04,1026,77,8.78,75,,5.14,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1466553600,1466502479,1466540931,12.16,11.73,1028,88,10.23,100,,4.12,140,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1466640000,1466588890,1466627344,14.7,14.37,1024,82,11.66,75,,3.08,70,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 2.1},3.08
1466726400,1466675301,1466713757,14.7,14.24,1024,77,10.71,75,,3.08,70,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,3.08
1466812800,1466761710,1466800172,13.7,13.42,1027,88,11.75,100,,4.12,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1466899200,1466848119,1466886587,14.7,14.24,1028,77,10.71,100,,3.1,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1466985600,1466934526,1466973003,14.7,14.37,1028,82,11.66,75,,3.08,70,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,3.08
1467072000,1467020933,1467059420,13.7,13.27,1028,82,10.69,20,,3.08,70,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,3.08
1467158400,1467107338,1467145837,17.7,17.41,1026,72,12.59,0,,3.08,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,3.08
1467244800,1467193743,1467232255,18.7,18.4,1025,68,12.68,75,,3.08,70,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,3.08
1467331200,1467280146,1467318674,18.7,18.09,1026,56,9.75,0,,3.1,80,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1467417600,1467366549,1467405093,16.7,16.31,1026,72,11.63,0,,3.08,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,3.08
1467504000,1467452950,1467491513,19.7,19.4,1026,64,12.71,40,,3.08,70,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,3.08
1467590400,1467539351,1467577934,19.7,19.4,1025,64,12.71,0,10000.0,3.08,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,3.08
1467676800,1467625750,1467664355,16.88,16.35,1024,66,10.5,0,10000.0,3.08,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,3.08
1467763200,1467712148,1467750776,20.36,19.94,1018,57,11.57,0,10000.0,3.08,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,3.08
1467849600,1467798545,1467837198,21.69,21.38,1018,56,12.54,75,,8.23,250,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1467936000,1467884941,1467923621,12.98,11.77,1023,55,4.16,0,10000.0,1.54,150,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1468022400,1467971336,1468010044,12.69,11.87,1026,71,7.57,0,10000.0,3.1,160,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1468108800,1468057730,1468096467,12.98,12.4,1021,79,9.43,0,10000.0,1.2,36,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1468195200,1468144123,1468182891,16.99,16.55,1018,69,11.27,0,10000.0,3.08,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,3.08
1468281600,1468230514,1468269315,22.67,22.19,1015,46,10.47,0,10000.0,2.0,12,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1468368000,1468316905,1468355739,19.03,18.53,1018,59,10.84,0,10000.0,3.08,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,3.08
1468454400,1468403294,1468442164,19.15,19.08,1017,75,14.62,0,10000.0,3.08,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,3.08
1468540800,1468489682,1468528589,19.7,19.08,1016,52,9.58,0,10000.0,3.1,10,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1468627200,1468576069,1468615014,23.67,23.16,1014,41,9.65,0,10000.0,2.1,350,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1468713600,1468662455,1468701439,17.63,17.51,1016,79,13.95,75,10000.0,5.14,170,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.42},
1468800000,1468748840,1468787865,9.96,9.07,1021,59,2.33,0,10000.0,2.1,220,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1468886400,1468835223,1468874291,11.25,10.28,1024,71,6.19,100,,3.1,160,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1468972800,1468921606,1468960717,11.71,11.05,1022,81,8.56,75,,3.6,110,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1469059200,1469007987,1469047143,12.66,11.99,1024,77,8.74,100,,3.1,110,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1469145600,1469094367,1469133569,12.69,12.16,1024,82,9.7,100,,3.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1469232000,1469180746,1469219996,12.66,11.99,1024,77,8.74,100,,5.14,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1469318400,1469267124,1469306422,14.74,14.54,1022,87,12.6,0,,1.03,110,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1469404800,1469353501,1469392849,18.69,18.26,1023,63,11.51,0,10000.0,3.1,160,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1469491200,1469439877,1469479275,17.77,17.22,1022,62,10.4,0,10000.0,2.6,90,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1469577600,1469526251,1469565702,21.77,21.1,1018,42,8.31,0,10000.0,3.1,340,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1469664000,1469612624,1469652128,13.74,12.48,1024,50,3.51,0,10000.0,3.1,150,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1469750400,1469698997,1469738554,13.66,13.09,1026,77,9.71,100,,4.12,100,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1469836800,1469785368,1469824981,14.7,14.34,1026,81,11.48,100,,5.14,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1469923200,1469871738,1469911407,15.74,15.51,1024,82,12.68,75,200.0,3.08,70,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,3.08
1470009600,1469958107,1469997833,18.67,18.5,1023,73,13.74,0,,1.54,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1470096000,1470044475,1470084260,17.0,16.43,1021,64,10.15,0,10000.0,3.08,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,3.08
1470182400,1470130842,1470170686,14.65,14.29,1025,81,11.43,100,,4.12,150,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",,
1470268800,1470217208,1470257111,15.71,15.45,1024,81,12.46,75,5000.0,3.1,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1470355200,1470303573,1470343537,16.71,16.58,1022,82,13.62,0,10000.0,3.08,70,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,3.08
1470441600,1470389937,1470429963,20.64,20.2,1020,55,11.29,0,10000.0,3.08,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,3.08
1470528000,1470476300,1470516388,19.26,18.6,1019,52,9.17,0,10000.0,3.08,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,3.08
1470614400,1470562661,1470602813,15.78,15.27,1020,71,10.54,0,10000.0,4.6,140,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1470700800,1470649022,1470689238,16.61,16.36,1020,78,12.76,75,8000.0,3.6,130,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1470787200,1470735382,1470775663,18.85,18.72,1019,74,14.12,0,6000.0,4.1,200,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.63},
1470873600,1470821741,1470862088,11.71,10.89,1024,75,7.43,75,9000.0,5.1,180,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,10.8
1470960000,1470908099,1470948512,11.68,10.78,1025,72,6.81,75,9999.0,4.6,170,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1471046400,1470994456,1471034936,12.68,11.96,1022,75,8.37,40,9999.0,3.6,110,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1471132800,1471080812,1471121360,15.05,13.97,1018,52,5.28,0,10000.0,3.08,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,3.08
1471219200,1471167167,1471207784,17.19,16.27,1016,50,6.69,0,10000.0,3.08,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,3.08
1471305600,1471253521,1471294207,17.15,16.62,1012,65,10.52,0,10000.0,4.5,343,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,10.5
1471392000,1471339875,1471380631,16.11,15.71,1016,74,11.48,0,10000.0,3.08,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,3.08
1471478400,1471426227,1471467054,17.71,17.63,1019,80,14.22,75,6000.0,6.7,170,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1471564800,1471512579,1471553476,15.68,15.42,1023,81,12.43,100,7000.0,5.7,150,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.16},
1471651200,1471598930,1471639899,19.85,19.87,1013,76,15.5,0,8000.0,3.08,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,3.08
1471737600,1471685280,1471726321,16.77,16.93,1015,93,15.63,75,,2.1,110,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",{'1h': 1.42},
1471824000,1471771629,1471812743,9.75,7.42,1025,83,7.01,100,,4.63,200,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1471910400,1471857978,1471899165,10.71,9.95,1026,81,7.59,75,,5.7,160,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1471996800,1471944326,1471985586,13.7,13.24,1026,81,10.5,75,,4.12,120,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1472083200,1472030673,1472072007,14.71,14.38,1024,82,11.67,75,,4.12,110,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1472169600,1472117019,1472158428,17.66,17.39,1023,73,12.77,0,10000.0,1.03,90,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1472256000,1472203365,1472244849,18.84,18.24,1018,56,9.88,0,,3.08,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,3.08
1472342400,1472289710,1472331269,17.88,17.21,1018,57,9.25,0,10000.0,0.51,150,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1472428800,1472376055,1472417690,23.36,22.74,1015,38,8.25,0,10000.0,3.08,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,3.08
1472515200,1472462399,1472504110,24.63,24.19,1017,40,10.15,0,10000.0,3.1,80,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1472601600,1472548742,1472590529,21.16,21.0,1019,64,14.09,0,10000.0,3.6,150,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1472688000,1472635085,1472676949,15.81,15.69,1020,86,13.47,0,,3.1,330,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1472774400,1472721427,1472763369,16.69,16.43,1025,77,12.64,75,,3.6,120,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1472860800,1472807769,1472849788,18.67,18.73,1024,82,15.54,75,,5.14,100,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1472947200,1472894110,1472936207,18.71,18.78,1022,82,15.58,75,,3.1,160,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.27},
1473033600,1472980451,1473022626,18.77,18.69,1022,76,14.46,0,10000.0,2.6,320,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1473120000,1473066791,1473109045,17.69,17.66,1021,82,14.58,100,,2.6,100,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1473206400,1473153131,1473195463,18.67,18.6,1020,77,14.56,75,,3.6,350,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1473292800,1473239471,1473281882,16.78,16.5,1020,76,12.53,0,10000.0,3.1,280,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1473379200,1473325810,1473368300,15.67,15.3,1022,77,11.65,75,,3.1,110,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1473465600,1473412149,1473454719,16.16,15.97,1026,82,13.09,40,10000.0,4.63,150,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1473552000,1473498488,1473541137,17.69,17.66,1025,82,14.58,75,,3.1,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1473638400,1473584826,1473627555,19.67,19.83,1020,82,16.51,100,,3.1,130,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1473724800,1473671164,1473713974,21.89,21.44,1014,50,11.01,0,10000.0,3.08,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,3.08
1473811200,1473757502,1473800392,26.86,26.19,1010,26,5.76,0,10000.0,5.14,10,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1473897600,1473843840,1473886810,22.73,21.69,1015,24,1.14,40,,4.4,300,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,8.3
1473984000,1473930178,1473973228,14.71,14.22,1021,76,10.53,0,10000.0,4.63,120,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1474070400,1474016515,1474059646,15.71,15.48,1022,82,12.65,75,,4.63,90,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1474156800,1474102853,1474146065,18.66,18.62,1019,78,14.75,0,,1.54,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1474243200,1474189190,1474232483,17.7,17.82,1021,88,15.69,75,10000.0,5.14,70,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1474329600,1474275527,1474318901,17.69,17.66,1019,82,14.58,75,,3.1,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1474416000,1474361864,1474405320,12.7,11.88,1022,71,7.58,40,,4.12,170,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1474502400,1474448202,1474491738,14.66,14.06,1024,72,9.67,75,10000.0,5.7,130,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.12},
1474588800,1474534539,1474578157,16.67,16.27,1023,72,11.6,75,,5.14,100,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1474675200,1474620876,1474664576,17.35,17.05,1019,73,12.47,75,10000.0,4.12,180,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1474761600,1474707214,1474750995,15.7,15.47,1021,82,12.64,75,,4.63,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1474848000,1474793552,1474837414,13.7,13.27,1020,82,10.69,75,,4.12,120,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1474934400,1474879889,1474923834,13.7,13.11,1020,76,9.55,75,,4.63,110,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1475020800,1474966227,1475010254,14.71,13.99,1022,67,8.65,75,10000.0,5.7,130,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1475107200,1475052566,1475096674,16.73,16.57,1019,81,13.46,0,10000.0,2.1,140,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1475193600,1475138904,1475183094,15.65,15.12,1018,71,10.41,100,10000.0,5.7,150,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1475280000,1475225243,1475269514,15.15,14.78,1020,79,11.54,100,10000.0,6.2,150,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1475366400,1475311582,1475355935,16.15,15.86,1022,78,12.32,100,10000.0,4.12,140,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1475452800,1475397922,1475442356,16.85,16.57,1020,76,12.6,75,10000.0,4.12,130,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.11},
1475539200,1475484261,1475528778,16.35,16.36,1015,89,14.53,100,,3.08,70,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.55},3.08
1475625600,1475570602,1475615199,16.65,16.56,1015,84,13.94,75,10000.0,5.14,160,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1475712000,1475656942,1475701621,15.16,14.87,1014,82,12.11,75,10000.0,3.1,140,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1475798400,1475743284,1475788044,16.69,16.29,1010,72,11.62,40,10000.0,3.6,240,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1475884800,1475829625,1475874467,16.7,16.2,1017,68,10.77,75,10000.0,3.1,180,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1475971200,1475915968,1475960890,20.66,19.83,1017,40,6.6,0,10000.0,3.1,130,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1476057600,1476002310,1476047314,16.74,16.58,1024,81,13.47,75,,5.7,140,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1476144000,1476088654,1476133738,16.67,16.4,1023,77,12.62,75,,5.7,130,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1476230400,1476174998,1476220163,17.69,17.66,1020,82,14.58,100,,2.6,80,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1476316800,1476261342,1476306588,19.73,19.64,1017,72,14.54,0,10000.0,4.12,90,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1476403200,1476347688,1476393013,17.73,17.96,1021,92,16.41,75,,1.5,360,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.83},
1476489600,1476434034,1476479439,20.7,20.97,1022,82,17.52,40,,3.6,90,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.36},
1476576000,1476520380,1476565866,20.67,20.96,1018,83,17.68,75,,3.1,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1476662400,1476606728,1476652293,23.87,23.96,1015,63,16.4,0,10000.0,1.03,110,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1476748800,1476693076,1476738721,23.74,23.95,1016,68,17.49,0,10000.0,2.6,90,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.13},
1476835200,1476779425,1476825149,23.71,24.04,1016,73,18.58,0,,3.1,160,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1476921600,1476865775,1476911577,28.69,29.05,1013,48,16.6,0,10000.0,2.1,130,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1477008000,1476952126,1476998006,21.74,22.22,1014,86,19.3,20,10000.0,4.12,230,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}]",,
1477094400,1477038477,1477084436,18.7,18.66,1019,78,14.79,100,10000.0,5.14,180,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.14},
1477180800,1477124830,1477170866,17.71,17.68,1022,82,14.6,100,10000.0,4.12,90,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1477267200,1477211183,1477257297,19.73,19.9,1020,82,16.57,100,,4.12,150,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1477353600,1477297538,1477343728,21.67,21.93,1016,78,17.67,100,,3.6,120,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1477440000,1477383893,1477430160,20.73,21.29,1016,93,19.56,75,,3.1,110,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.37},
1477526400,1477470250,1477516593,21.24,21.67,1013,86,18.8,75,400.0,9.8,320,"[{'id': 202, 'main': 'Thunderstorm', 'description': 'thunderstorm with heavy rain', 'icon': '11n'}]",,16.5
1477612800,1477556607,1477603025,20.85,20.74,1008,67,14.5,40,10000.0,5.7,300,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
