dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather,rain,wind_gust
1306540800,1306489141,1306528122,14.97,14.79,1023,87,12.83,75,10000,4.6,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1306627200,1306575568,1306614509,12.21,11.68,1022,84,9.59,40,8000,4.1,180,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1306713600,1306661995,1306700898,11.5,10.9,1022,84,8.89,0,10000,3.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1306800000,1306748422,1306787287,12.83,12.39,1022,85,10.37,75,5000,2.6,190,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1306886400,1306834848,1306873678,14.25,13.9,1019,83,11.41,75,5000,3.1,220,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1306972800,1306921274,1306960070,12.64,12.21,1020,86,10.36,0,7000,1.5,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1307059200,1307007699,1307046463,15.35,15.29,1018,90,13.72,75,3000,1.5,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1307145600,1307094124,1307132857,15.2,14.71,1018,74,10.6,0,6000,1.5,220,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1307232000,1307180549,1307219252,11.81,11.14,1024,80,8.48,40,10000,5.1,180,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.12},
1307318400,1307266973,1307305648,10.18,9.45,1022,84,7.6,0,10000,3.1,130,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1307404800,1307353396,1307392045,15.1,14.42,1017,67,9.03,0,10000,2.1,140,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1307491200,1307439819,1307478443,15.73,15.4,1010,78,11.91,40,6000,7.7,350,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1307577600,1307526241,1307564843,11.12,10.4,1017,81,7.99,0,10000,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1307664000,1307612663,1307651243,11.39,10.99,1017,92,10.14,40,10000,3.1,320,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.65},
1307750400,1307699084,1307737644,12.21,11.71,1022,85,9.77,0,10000,1.0,300,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1307836800,1307785505,1307824046,11.96,11.38,1024,83,9.17,75,5000,3.6,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1307923200,1307871925,1307910450,12.92,12.7,1023,93,11.82,0,10000,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1308009600,1307958344,1307996854,14.94,14.58,1023,80,11.52,0,7000,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1308096000,1308044762,1308083259,13.76,13.41,1026,85,11.29,75,10000,5.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1308182400,1308131180,1308169666,13.39,13.0,1023,85,10.92,40,10000,2.1,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1308268800,1308217597,1308256073,14.13,13.53,1021,74,9.57,0,10000,2.6,130,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1308355200,1308304013,1308342481,14.04,13.48,1021,76,9.88,0,10000,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1308441600,1308390429,1308428890,15.92,15.53,1020,75,11.5,0,6000,2.1,190,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1308528000,1308476843,1308515300,17.54,17.02,1018,64,10.66,0,10000,2.1,140,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1308614400,1308563257,1308601710,16.27,15.68,1020,66,9.92,0,10000,2.6,130,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1308700800,1308649670,1308688122,18.31,18.02,1021,70,12.75,0,10000,1.5,210,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1308787200,1308736082,1308774534,16.64,16.68,1023,89,14.82,75,3000,3.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1308873600,1308822493,1308860947,17.1,17.16,1021,88,15.1,75,3500,1.5,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1308960000,1308908903,1308947361,17.2,17.27,1020,88,15.2,40,3000,3.6,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1309046400,1308995312,1309033776,17.15,17.17,1018,86,14.79,0,3000,2.6,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1309132800,1309081721,1309120192,16.02,16.05,1015,91,14.55,100,3000,6.7,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 3.99},
1309219200,1309168128,1309206608,10.19,8.99,1019,66,4.13,0,10000,3.1,330,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1309305600,1309254534,1309293025,8.86,8.35,1022,68,3.28,0,10000,1.5,130,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1309392000,1309340940,1309379442,14.96,14.52,1020,77,10.97,0,10000,4.1,200,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1309478400,1309427344,1309465861,17.23,17.15,1020,82,14.13,0,6000,1.0,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1309564800,1309513747,1309552279,17.21,17.26,1021,87,15.03,0,5000,3.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1309651200,1309600149,1309638699,17.3,16.97,1019,72,12.21,0,10000,1.5,150,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1309737600,1309686550,1309725119,13.59,13.2,1020,84,10.94,75,8000,4.1,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1309824000,1309772950,1309811540,8.94,7.5,1021,89,7.23,100,4000,2.6,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1309910400,1309859349,1309897961,13.42,12.85,1018,78,9.67,0,10000,0.5,330,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1309996800,1309945747,1309984382,12.74,12.52,1020,94,11.8,100,2500,2.6,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1310083200,1310032144,1310070804,10.98,10.43,1021,88,9.07,75,7000,1.5,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1310169600,1310118540,1310157227,9.02,8.53,1022,84,6.46,20,9000,1.5,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1310256000,1310204934,1310243650,12.15,11.56,1022,82,9.17,0,10000,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1310342400,1310291328,1310330073,16.61,16.1,1022,68,10.69,20,10000,1.0,70,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1310428800,1310377720,1310416497,16.3,16.41,1021,93,15.17,0,2500,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1310515200,1310464112,1310502921,16.17,15.23,1021,53,6.59,0,10000,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1310601600,1310550502,1310589346,18.4,17.97,1019,64,11.48,40,7000,1.0,160,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1310688000,1310636891,1310675771,17.08,16.33,1018,57,8.5,0,10000,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1310774400,1310723278,1310762196,16.54,16.0,1019,67,10.4,0,10000,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1310860800,1310809665,1310848621,16.66,15.79,1019,54,7.32,0,10000,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1310947200,1310896051,1310935047,16.2,16.12,1019,86,13.86,75,4000,3.6,190,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1311033600,1310982435,1311021472,17.32,17.33,1019,85,14.78,0,10000,0.5,150,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.35},
1311120000,1311068818,1311107898,16.17,16.22,1021,91,14.7,0,5000,1.5,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1311206400,1311155200,1311194324,20.68,20.71,1019,73,15.67,0,10000,2.1,130,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1311292800,1311241581,1311280750,17.64,17.37,1021,73,12.75,0,10000,2.6,160,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1311379200,1311327961,1311367177,14.14,13.86,1028,86,11.84,75,8000,3.6,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1311465600,1311414340,1311453603,14.53,14.23,1030,84,11.86,100,8000,4.6,150,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1311552000,1311500718,1311540029,15.05,14.67,1029,79,11.44,0,10000,4.1,120,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1311638400,1311587094,1311626456,16.63,15.99,1025,63,9.56,0,10000,4.1,100,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1311724800,1311673469,1311712882,16.86,16.3,1022,65,10.25,0,10000,1.0,130,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1311811200,1311759844,1311799309,15.23,15.05,1021,86,12.91,0,6000,2.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1311897600,1311846217,1311885735,16.66,15.92,1016,59,8.62,0,10000,2.1,330,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1311984000,1311932589,1311972162,19.91,19.24,1012,49,8.89,0,10000,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1312070400,1312018960,1312058588,17.46,17.59,1017,89,15.63,0,6000,0.5,10,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1312156800,1312105329,1312145015,16.72,16.77,1015,89,14.9,0,8000,3.6,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1312243200,1312191698,1312231441,16.01,15.96,1014,88,14.02,75,6000,2.6,140,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1312329600,1312278066,1312317867,16.1,15.67,1012,73,11.26,20,10000,7.2,330,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1312416000,1312364433,1312404293,10.23,9.27,1020,75,6.0,75,10000,7.7,330,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1312502400,1312450798,1312490719,8.4,6.86,1023,67,2.64,0,10000,2.6,170,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1312588800,1312537163,1312577144,12.59,11.89,1022,76,8.48,0,10000,2.1,160,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1312675200,1312623526,1312663570,17.89,17.28,1022,59,9.77,0,10000,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1312761600,1312709889,1312749995,20.04,19.67,1021,60,12.05,0,10000,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1312848000,1312796250,1312836420,17.48,17.56,1020,87,15.29,0,10000,2.1,100,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1312934400,1312882611,1312922845,17.4,17.42,1018,85,14.85,75,3500,3.1,180,"[{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09n'}, {'id': 201, 'main': 'Thunderstorm', 'description': 'thunderstorm with rain', 'icon': '11n'}]",{'1h': 1.86},
1313020800,1312968970,1313009270,15.42,15.37,1023,90,13.79,75,5000,4.1,150,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",,
1313107200,1313055329,1313095695,15.93,15.69,1021,81,12.68,75,4000,3.1,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1313193600,1313141687,1313182119,17.71,17.29,1018,67,11.51,0,10000,1.0,140,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1313280000,1313228043,1313268543,20.16,19.62,1019,53,10.29,0,10000,2.1,330,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1313366400,1313314399,1313354967,16.12,16.06,1023,87,13.96,100,8000,5.1,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1313452800,1313400754,1313441391,18.0,18.15,1021,88,15.98,75,5000,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1313539200,1313487108,1313527814,18.92,17.89,1018,39,4.68,0,10000,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1313625600,1313573461,1313614237,19.11,18.41,1019,51,8.75,0,10000,4.1,200,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1313712000,1313659814,1313700660,15.6,15.46,1016,86,13.27,75,5000,3.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1313798400,1313746165,1313787083,20.28,19.98,1010,62,12.77,0,6000,2.1,150,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1313884800,1313832516,1313873505,12.7,12.35,1021,89,10.94,100,3000,5.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1313971200,1313918866,1313959927,10.39,9.7,1027,85,7.98,100,5000,4.6,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1314057600,1314005215,1314046349,13.01,12.64,1025,87,10.9,100,4000,3.1,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1314144000,1314091563,1314132770,15.54,15.53,1022,91,14.08,100,3000,4.1,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1314230400,1314177911,1314219192,15.49,15.44,1025,90,13.86,75,3000,4.1,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1314316800,1314264258,1314305613,19.15,18.84,1022,66,12.65,0,10000,1.0,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1314403200,1314350604,1314392034,15.73,15.6,1025,86,13.4,100,4000,3.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1314489600,1314436950,1314478455,16.79,16.72,1020,84,14.07,0,10000,1.5,200,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1314576000,1314523295,1314564875,22.85,22.5,1017,50,11.89,0,10000,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1314662400,1314609639,1314651295,21.53,21.12,1016,53,11.56,0,10000,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1314748800,1314695983,1314737715,16.73,16.81,1020,90,15.08,100,4000,4.1,200,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1314835200,1314782326,1314824135,11.02,10.16,1028,76,6.96,75,10000,6.2,190,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1314921600,1314868669,1314910555,10.39,9.47,1027,76,6.35,75,10000,4.6,100,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1315008000,1314955011,1314996974,10.45,9.43,1028,72,5.62,75,10000,6.2,160,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1315094400,1315041352,1315083393,12.54,12.02,1023,83,9.73,0,10000,3.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1315180800,1315127694,1315169812,17.24,16.56,1020,59,9.16,0,10000,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1315267200,1315214034,1315256231,18.95,18.08,1018,45,6.77,0,10000,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1315353600,1315300375,1315342650,15.81,15.67,1021,85,13.3,75,7000,4.6,130,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.11},
1315440000,1315386714,1315429069,16.64,16.47,1017,81,13.37,0,10000,2.1,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1315526400,1315473054,1315515487,17.1,17.14,1015,87,14.92,0,8000,2.1,170,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.21},
1315612800,1315559393,1315601906,20.83,20.14,1017,45,8.47,0,10000,4.1,320,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1315699200,1315645732,1315688324,14.95,14.85,1020,90,13.33,100,3000,3.1,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1315785600,1315732071,1315774742,14.55,14.05,1026,76,10.37,0,10000,6.7,170,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1315872000,1315818409,1315861160,14.79,14.6,1023,87,12.65,100,4500,4.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1315958400,1315904747,1315947579,15.72,15.31,1023,75,11.31,75,6000,8.2,180,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1316044800,1315991085,1316033997,14.63,14.39,1027,86,12.32,100,6000,6.2,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1316131200,1316077422,1316120415,16.16,16.08,1026,86,13.82,75,10000,3.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1316217600,1316163760,1316206833,15.78,15.69,1026,87,13.62,100,5000,4.1,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1316304000,1316250097,1316293251,14.64,14.27,1026,81,11.42,75,8000,3.6,210,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1316390400,1316336435,1316379670,15.94,15.65,1025,79,12.31,0,10000,3.6,190,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1316476800,1316422772,1316466088,16.91,16.8,1020,82,13.82,0,7000,1.0,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1316563200,1316509109,1316552507,19.58,19.0,1018,54,10.03,0,10000,1.5,90,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1316649600,1316595447,1316638925,15.04,14.82,1020,85,12.54,100,6000,4.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1316736000,1316681784,1316725344,16.55,16.64,1021,91,15.08,100,3000,3.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1316822400,1316768121,1316811763,17.12,17.13,1020,86,14.76,75,9000,3.6,250,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1316908800,1316854459,1316898181,13.47,13.09,1026,85,11.0,0,10000,6.7,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1316995200,1316940796,1316984601,13.52,12.99,1026,79,9.95,75,10000,7.7,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1317081600,1317027134,1317071020,14.58,14.23,1025,82,11.55,75,5000,3.1,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1317168000,1317113472,1317157439,15.55,15.28,1022,81,12.31,40,5000,3.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1317254400,1317199810,1317243859,15.62,15.35,1022,81,12.37,75,4000,6.2,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1317340800,1317286148,1317330279,19.52,19.33,1018,69,13.69,0,5000,1.0,180,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1317427200,1317372487,1317416700,20.89,19.74,1016,27,1.21,0,10000,1.0,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1317513600,1317458826,1317503120,18.98,19.28,1014,90,17.3,0,5000,6.2,220,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1317600000,1317545165,1317589541,17.38,17.52,1017,90,15.72,100,3000,1.0,60,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.75},
1317686400,1317631505,1317675962,16.65,16.38,1021,77,12.6,40,10000,5.1,180,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1317772800,1317717845,1317762384,15.63,15.52,1023,87,13.48,75,8000,7.2,160,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",,
1317859200,1317804185,1317848806,19.29,19.39,1019,81,15.95,0,10000,1.0,40,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1317945600,1317890526,1317935228,20.69,20.54,1021,66,14.12,0,10000,3.1,120,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1318032000,1317976867,1318021650,17.93,17.82,1020,78,14.04,20,10000,6.2,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1318118400,1318063209,1318108073,21.23,21.39,1016,76,16.83,0,10000,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1318204800,1318149551,1318194497,19.11,19.14,1011,79,15.39,0,10000,1.0,290,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1318291200,1318235894,1318280921,22.01,22.15,1013,72,16.73,40,10000,1.0,320,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1318377600,1318322238,1318367345,19.15,19.29,1017,83,16.2,75,7000,5.1,200,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",,
1318464000,1318408582,1318453770,18.43,18.55,1015,85,15.86,75,10000,3.6,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1318550400,1318494927,1318540195,21.31,21.85,1010,90,19.6,75,5000,2.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1318636800,1318581272,1318626621,20.51,20.81,1011,84,17.71,75,10000,3.1,350,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.27},
1318723200,1318667618,1318713047,15.15,15.04,1012,89,13.35,100,10000,3.1,170,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",{'1h': 0.25},
1318809600,1318753965,1318799474,16.07,16.16,1012,93,14.94,100,4500,4.6,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1318896000,1318840313,1318885901,15.04,14.87,1017,87,12.9,100,6000,6.7,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1318982400,1318926662,1318972329,14.23,13.77,1021,79,10.64,40,10000,5.1,160,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1319068800,1319013011,1319058757,15.22,14.76,1022,75,10.82,75,10000,6.2,150,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1319155200,1319099361,1319145185,14.07,13.6,1022,79,10.49,40,10000,5.1,170,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1319241600,1319185712,1319231615,14.8,14.37,1021,78,11.01,20,10000,5.1,150,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1319328000,1319272064,1319318045,18.5,18.29,1022,72,13.36,40,1300,3.1,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1319414400,1319358417,1319404475,18.84,18.53,1022,67,12.59,0,10000,3.6,110,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1319500800,1319444770,1319490906,20.82,20.97,1016,77,16.64,0,10000,2.1,110,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1319587200,1319531125,1319577337,18.8,19.09,1012,90,17.13,75,6000,1.5,10,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.75},
1319673600,1319617481,1319663769,21.63,21.39,1014,59,13.28,20,10000,2.6,300,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1319760000,1319703838,1319750202,22.82,22.33,1013,45,10.28,0,10000,2.6,340,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1319846400,1319790195,1319836635,20.72,20.78,1014,74,15.92,0,10000,2.6,130,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1319932800,1319876554,1319923069,19.13,19.21,1014,81,15.79,75,8000,9.3,210,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1320019200,1319962914,1320009503,14.93,14.78,1017,88,12.96,100,4000,6.2,190,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
