dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather,rain
1023494400,1023443026,1023481643,18.84,18.06,1020,49,7.91,0,10000.0,3.1,350,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1023580800,1023529448,1023568042,17.51,17.09,1023,68,11.54,20,9000.0,2.1,190,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1023667200,1023615870,1023654443,19.72,19.84,1019,80,16.17,75,8000.0,1.5,70,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1023753600,1023702291,1023740845,19.98,20.07,1019,78,16.03,75,10000.0,8.0,160,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1023840000,1023788711,1023827247,19.4,18.83,1020,55,10.14,0,10000.0,1.0,30,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1023926400,1023875131,1023913651,18.42,18.67,1021,90,16.75,75,4000.0,3.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1024012800,1023961550,1024000055,19.99,20.47,1018,93,18.82,27,,1.63,38,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",
1024099200,1024047968,1024086461,18.15,18.45,1026,93,17.0,75,6000.0,3.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1024185600,1024134385,1024172867,16.17,16.27,1027,93,15.04,100,2000.0,3.6,180,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",
1024272000,1024220802,1024259275,17.36,17.71,1025,98,17.04,100,1000.0,3.1,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1024358400,1024307218,1024345683,19.35,19.27,1022,74,14.6,0,10000.0,3.6,60,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1024444800,1024393633,1024432092,18.17,17.27,1024,47,6.69,20,9000.0,1.5,330,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1024531200,1024480047,1024518502,16.9,17.0,1025,90,15.25,75,10000.0,4.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1024617600,1024566461,1024604913,17.62,17.11,1024,64,10.74,0,8000.0,1.5,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1024704000,1024652874,1024691325,17.45,17.55,1026,88,15.44,100,4500.0,3.6,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1024790400,1024739285,1024777738,14.08,14.0,1029,94,13.13,75,10000.0,4.1,190,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1024876800,1024825696,1024864151,14.07,13.91,1027,91,12.62,75,10000.0,2.6,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1024963200,1024912106,1024950566,14.17,13.91,1027,87,12.04,100,10000.0,3.6,190,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1025049600,1024998515,1025036981,12.93,12.79,1029,96,12.31,100,4000.0,2.6,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1025136000,1025084923,1025123396,13.36,13.18,1027,93,12.25,100,2500.0,3.1,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1025222400,1025171330,1025209813,14.93,14.88,1025,92,13.64,75,3000.0,1.5,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1025308800,1025257736,1025296230,17.06,16.13,1022,50,6.57,0,8000.0,3.1,80,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1025395200,1025344141,1025382648,16.56,15.66,1024,53,6.95,0,10000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1025481600,1025430545,1025469066,18.48,17.74,1025,52,8.45,0,10000.0,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1025568000,1025516948,1025555485,16.08,16.12,1027,91,14.61,0,7000.0,3.1,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1025654400,1025603349,1025641905,16.66,16.65,1026,87,14.49,75,5000.0,4.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1025740800,1025689750,1025728325,16.45,16.53,1026,91,14.98,75,4000.0,2.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1025827200,1025776150,1025814746,17.35,17.49,1026,90,15.69,75,3000.0,3.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1025913600,1025862549,1025901167,17.71,17.39,1022,71,12.39,75,7000.0,1.5,80,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1026000000,1025948946,1025987589,18.77,18.19,1019,57,10.08,40,10000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1026086400,1026035343,1026074011,13.66,13.2,1018,81,10.46,40,9000.0,6.7,330,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1026172800,1026121738,1026160434,10.65,9.99,1022,85,8.24,75,10000.0,2.6,160,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",
1026259200,1026208132,1026246857,12.46,12.06,1025,88,10.53,75,10000.0,3.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1026345600,1026294525,1026333281,13.33,13.07,1024,90,11.73,100,4000.0,1.5,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1026432000,1026380917,1026419704,12.63,12.38,1023,93,11.53,100,6000.0,2.6,90,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.2}
1026518400,1026467308,1026506129,14.55,14.54,1020,95,13.76,100,4500.0,2.6,200,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1026604800,1026553698,1026592553,11.15,10.67,1022,90,9.57,100,10000.0,3.6,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1026691200,1026640087,1026678978,10.33,9.74,1023,89,8.6,0,10000.0,2.1,150,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1026777600,1026726474,1026765403,12.75,12.51,1023,93,11.65,100,3000.0,3.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1026864000,1026812861,1026851829,13.88,13.23,1022,73,9.13,0,7000.0,2.1,220,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1026950400,1026899246,1026938254,11.93,11.45,1027,87,9.84,40,10000.0,5.1,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1027036800,1026985630,1027024680,12.04,11.6,1025,88,10.12,20,10000.0,3.6,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1027123200,1027072013,1027111106,14.69,14.67,1023,94,13.74,75,2500.0,1.5,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1027209600,1027158394,1027197532,16.68,16.68,1021,87,14.51,20,7000.0,1.5,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1027296000,1027244775,1027283958,17.66,17.47,1021,76,13.38,75,7000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1027382400,1027331155,1027370384,17.42,17.36,1016,82,14.32,78,9900.0,7.7,350,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",
1027468800,1027417533,1027456811,15.91,15.49,1022,74,11.29,0,10000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1027555200,1027503910,1027543237,17.42,16.84,1023,62,10.07,0,10000.0,1.0,110,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1027641600,1027590286,1027629664,20.02,19.46,1024,53,10.16,0,8000.0,2.1,90,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1027728000,1027676661,1027716090,15.36,15.35,1023,92,14.07,100,3000.0,2.6,90,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1027814400,1027763035,1027802517,17.56,17.51,1022,82,14.45,40,10000.0,2.6,190,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1027900800,1027849408,1027888943,10.71,9.93,1027,80,7.4,75,10000.0,4.6,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1027987200,1027935780,1027975370,11.01,10.33,1026,83,8.24,20,10000.0,3.6,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1028073600,1028022150,1028061796,17.68,17.17,1022,64,10.79,60,10000.0,1.0,110,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1028160000,1028108520,1028148222,17.84,18.06,1020,91,16.35,100,8000.0,3.1,20,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",
1028246400,1028194888,1028234649,14.95,14.98,1022,95,14.16,100,6000.0,3.1,170,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.31}
1028332800,1028281256,1028321075,15.37,15.39,1022,93,14.24,75,2500.0,2.1,150,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.26}
1028419200,1028367622,1028407501,16.46,16.28,1021,81,13.19,40,10000.0,4.6,330,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1028505600,1028453987,1028493926,17.54,16.99,1019,63,10.42,40,10000.0,2.1,20,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",
1028592000,1028540351,1028580352,16.81,16.95,1020,92,15.5,100,6000.0,6.2,200,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1028678400,1028626715,1028666777,18.38,18.1,1021,70,12.82,0,10000.0,3.1,80,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1028764800,1028713077,1028753203,19.68,19.61,1024,73,14.71,0,10000.0,1.5,200,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1028851200,1028799438,1028839628,21.04,20.95,1021,67,14.68,40,9000.0,1.5,110,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1028937600,1028885798,1028926053,21.9,21.24,1019,42,8.42,0,10000.0,2.1,340,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1029024000,1028972158,1029012477,14.11,14.08,1024,96,13.48,100,2500.0,3.6,140,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",
1029110400,1029058516,1029098902,17.77,17.64,1023,78,13.89,0,7000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1029196800,1029144873,1029185326,20.52,19.99,1022,52,10.34,20,10000.0,2.1,130,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1029283200,1029231230,1029271750,20.51,19.53,1021,35,4.54,0,7000.0,2.6,340,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1029369600,1029317585,1029358174,17.04,17.28,1025,95,16.23,100,3500.0,4.1,160,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",
1029456000,1029403940,1029444598,17.16,17.33,1027,92,15.85,100,6000.0,3.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1029542400,1029490294,1029531021,17.32,17.46,1027,90,15.66,75,3000.0,3.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1029628800,1029576647,1029617444,17.91,18.05,1025,88,15.9,0,3800.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1029715200,1029662999,1029703867,18.59,18.12,1023,62,11.18,0,10000.0,1.5,70,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1029801600,1029749350,1029790289,19.17,18.47,1024,51,8.8,0,10000.0,1.5,90,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1029888000,1029835700,1029876712,20.22,19.37,1023,41,6.56,0,10000.0,1.5,60,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1029974400,1029922050,1029963134,20.1,19.45,1024,49,9.07,20,10000.0,2.1,170,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",
1030060800,1030008399,1030049555,18.34,18.58,1025,90,16.67,75,5000.0,4.6,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1030147200,1030094747,1030135977,19.53,19.29,1022,67,13.24,0,10000.0,1.5,80,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1030233600,1030181095,1030222398,18.04,17.83,1023,74,13.34,0,5000.0,1.0,50,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1030320000,1030267441,1030308819,16.98,17.06,1023,89,15.16,75,4800.0,2.6,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1030406400,1030353787,1030395240,16.92,16.83,1025,83,14.02,0,6000.0,2.6,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1030492800,1030440133,1030481661,17.2,17.25,1023,87,15.02,20,6000.0,3.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1030579200,1030526478,1030568081,19.45,19.07,1018,62,11.99,0,10000.0,2.1,150,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1030665600,1030612822,1030654501,18.0,18.15,1017,88,15.98,100,6000.0,3.1,350,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",
1030752000,1030699165,1030740921,16.37,16.07,1019,77,12.33,40,10000.0,2.6,140,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.25}
1030838400,1030785508,1030827341,16.41,16.51,1018,92,15.11,75,10000.0,3.1,200,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1030924800,1030871851,1030913760,11.66,11.15,1016,87,9.57,75,7000.0,25.7,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1031011200,1030958193,1031000180,6.44,5.59,1020,75,2.34,0,10000.0,1.5,150,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1031097600,1031044534,1031086599,11.78,10.92,1022,73,7.1,0,10000.0,1.5,150,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1031184000,1031130875,1031173018,12.73,12.36,1023,88,10.8,75,4000.0,2.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1031270400,1031217216,1031259437,18.03,18.13,1020,86,15.65,40,5000.0,4.1,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1031356800,1031303556,1031345856,22.78,22.47,1013,52,12.42,40,10000.0,3.1,10,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",
1031443200,1031389896,1031432274,12.15,11.67,1025,86,9.88,100,8000.0,5.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1031529600,1031476235,1031518693,12.3,11.75,1026,83,9.5,75,9000.0,6.2,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1031616000,1031562574,1031605111,15.67,15.64,1026,90,14.04,100,4000.0,3.1,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1031702400,1031648913,1031691529,17.2,17.59,1025,100,17.2,75,2500.0,2.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1031788800,1031735251,1031777948,18.69,18.91,1022,88,16.66,40,5000.0,1.5,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1031875200,1031821590,1031864366,21.58,20.79,1015,38,6.67,20,10000.0,2.6,20,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",
1031961600,1031907928,1031950784,19.58,19.97,1017,91,18.07,100,3000.0,3.6,210,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.61}
1032048000,1031994266,1032037202,13.93,13.83,1020,94,12.98,75,4500.0,3.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1032134400,1032080603,1032123621,14.8,14.84,1023,96,14.17,100,1500.0,4.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1032220800,1032166941,1032210039,17.89,17.98,1024,86,15.52,40,6000.0,2.6,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1032307200,1032253278,1032296457,19.05,19.28,1024,87,16.84,40,5000.0,3.1,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1032393600,1032339615,1032382875,18.63,18.95,1021,92,17.3,75,2500.0,2.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1032480000,1032425953,1032469294,23.74,23.42,1015,48,12.09,75,10000.0,1.5,40,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1032566400,1032512290,1032555712,19.56,19.92,1016,90,17.88,100,6000.0,2.6,340,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 3.52}
1032652800,1032598627,1032642131,10.86,10.38,1021,91,9.45,100,9000.0,4.6,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1032739200,1032684965,1032728549,11.81,11.42,1019,91,10.39,100,6000.0,3.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1032825600,1032771302,1032814968,13.97,13.93,1019,96,13.34,100,6000.0,3.6,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1032912000,1032857639,1032901387,11.8,11.44,1021,92,10.54,100,6000.0,3.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1032998400,1032943977,1032987806,13.49,13.3,1022,92,12.22,100,4000.0,3.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1033084800,1033030315,1033074226,14.87,14.68,1023,87,12.73,100,5000.0,3.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1033171200,1033116653,1033160645,16.19,16.14,1025,87,14.03,100,6000.0,3.6,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1033257600,1033202991,1033247065,17.64,17.81,1023,90,15.98,100,3500.0,3.1,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1033344000,1033289329,1033333485,20.43,19.89,1018,52,10.25,40,10000.0,3.1,130,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1033430400,1033375668,1033419906,21.83,22.34,1017,87,19.57,40,6000.0,2.6,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1033516800,1033462007,1033506326,15.89,15.96,1021,93,14.76,100,10000.0,4.6,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1033603200,1033548346,1033592747,16.69,16.58,1020,83,13.79,75,8000.0,4.1,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1033689600,1033634686,1033679169,19.97,20.11,1017,80,16.42,40,10000.0,1.5,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1033776000,1033721026,1033765590,18.45,18.75,1017,92,17.13,40,3000.0,2.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1033862400,1033807367,1033852012,20.1,20.46,1019,88,18.05,75,6000.0,4.6,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1033948800,1033893708,1033938435,22.27,22.48,1016,74,17.42,40,7000.0,0.0,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1034035200,1033980049,1034024857,26.17,26.17,1017,37,10.35,20,10000.0,1.5,30,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",
1034121600,1034066391,1034111281,23.54,23.33,1019,53,13.41,75,10000.0,2.6,200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",
1034208000,1034152734,1034197704,21.18,21.47,1019,81,17.79,40,8000.0,2.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1034294400,1034239077,1034284128,23.43,23.26,1017,55,13.88,0,10000.0,2.1,150,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1034380800,1034325421,1034370553,24.61,24.07,1016,36,8.56,40,9000.0,1.0,140,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1034467200,1034411765,1034456978,20.62,20.46,1020,66,14.05,20,8000.0,5.1,180,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}]",
1034553600,1034498110,1034543403,20.43,20.77,1019,86,18.01,40,6000.0,3.6,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1034640000,1034584456,1034629829,22.1,22.22,1018,71,16.6,20,10000.0,2.1,190,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1034726400,1034670802,1034716255,21.48,21.46,1018,68,15.33,96,8000.0,2.1,210,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",
1034812800,1034757149,1034802682,23.78,23.36,1016,44,10.81,0,8000.0,1.0,120,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1034899200,1034843497,1034889109,18.63,18.98,1021,93,17.48,75,8000.0,4.1,170,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.56}
1034985600,1034929846,1034975537,18.94,19.27,1020,91,17.44,100,6000.0,3.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1035072000,1035016195,1035061966,21.2,21.54,1018,83,18.2,100,9000.0,4.6,340,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",
1035158400,1035102546,1035148395,24.72,25.15,1015,73,19.56,33,8000.0,3.1,120,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",
1035244800,1035188897,1035234824,22.1,22.69,1019,89,20.2,75,7000.0,5.7,180,"[{'id': 201, 'main': 'Thunderstorm', 'description': 'thunderstorm with rain', 'icon': '11n'}, {'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.65}
1035331200,1035275249,1035321254,15.64,15.74,1024,95,14.84,100,5000.0,6.2,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1035417600,1035361602,1035407684,15.94,15.91,1021,89,14.13,100,5000.0,5.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1035504000,1035447956,1035494116,19.22,19.5,1018,88,17.18,100,7000.0,2.1,170,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",
1035590400,1035534311,1035580547,19.46,19.6,1016,82,16.31,75,10000.0,2.1,50,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",
1035676800,1035620668,1035666979,20.26,20.64,1017,88,18.21,75,10000.0,3.1,190,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",
1035763200,1035707025,1035753412,18.78,18.8,1017,80,15.26,75,10000.0,3.6,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1035849600,1035793383,1035839845,19.43,19.7,1016,87,17.21,100,8000.0,3.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1035936000,1035879742,1035926279,20.4,20.66,1014,83,17.42,75,10000.0,6.2,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1036022400,1035966102,1036012713,18.14,18.41,1015,92,16.82,100,10000.0,5.1,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1036108800,1036052463,1036099148,17.17,17.34,1016,92,15.86,100,9000.0,4.6,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1036195200,1036138826,1036185584,17.21,17.36,1018,91,15.73,75,6000.0,4.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1036281600,1036225189,1036272020,18.45,18.41,1017,79,14.74,75,10000.0,3.1,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1036368000,1036311554,1036358456,21.71,21.35,1014,54,12.01,0,10000.0,2.6,60,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1036454400,1036397920,1036444893,19.73,20.13,1015,91,18.22,100,7000.0,5.1,160,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",
1036540800,1036484287,1036531330,14.27,14.21,1022,94,13.32,75,4000.0,5.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1036627200,1036570656,1036617768,12.85,12.41,1025,85,10.39,75,10000.0,5.1,120,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",
1036713600,1036657025,1036704206,13.94,13.61,1025,85,11.46,75,10000.0,6.7,130,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.14}
1036800000,1036743396,1036790645,15.13,14.84,1020,82,12.08,75,10000.0,3.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1036886400,1036829768,1036877084,23.04,22.47,1015,41,9.09,20,10000.0,1.5,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",
1036972800,1036916142,1036963524,21.01,21.41,1017,86,18.58,20,7000.0,3.72,337,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",
1037059200,1037002516,1037049963,19.88,20.17,1018,86,17.47,75,7000.0,1.5,110,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
