data,regiao,valor,sunrise,sunset,temp ºC,feels_like ºC,pressure,humidity %,atmospheric temperature,clouds %,visibility,wind_speed m/s,wind_deg,weather,rain_precipitation,wind_gust,uvi,weather_id
2015-04-18,NORTE,6.1,06:21:05,17:50:23,22.37,23.17,1015,96,21.7,100,,1.3,157,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-18,OESTE,6.39,06:21:05,17:50:23,22.37,23.17,1015,96,21.7,100,,1.3,157,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-18,SUL,19.32,06:21:05,17:50:23,22.37,23.17,1015,96,21.7,100,,1.3,157,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-19,CENTRO,31.388,06:21:30,17:49:32,21.4,22.15,1016,98,21.07,100,,1.23,95,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-19,NORTE,1.6,06:21:30,17:49:32,21.4,22.15,1016,98,21.07,100,,1.23,95,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-19,OESTE,10.172,06:21:30,17:49:32,21.4,22.15,1016,98,21.07,100,,1.23,95,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-19,SUL,5.2,06:21:30,17:49:32,21.4,22.15,1016,98,21.07,100,,1.23,95,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-20,CENTRO,317.949,06:21:55,17:48:43,23.86,24.78,1013,95,23.01,100,,1.38,309,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-20,LESTE,124.774,06:21:55,17:48:43,23.86,24.78,1013,95,23.01,100,,1.38,309,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-20,NORTE,32.15,06:21:55,17:48:43,23.86,24.78,1013,95,23.01,100,,1.38,309,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-20,OESTE,101.975,06:21:55,17:48:43,23.86,24.78,1013,95,23.01,100,,1.38,309,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-20,SUL,48.374,06:21:55,17:48:43,23.86,24.78,1013,95,23.01,100,,1.38,309,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-21,CENTRO,7.35,06:22:20,17:47:53,20.16,20.71,1016,95,19.33,100,,3.81,163,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-21,LESTE,0.7,06:22:20,17:47:53,20.16,20.71,1016,95,19.33,100,,3.81,163,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-21,OESTE,16.85,06:22:20,17:47:53,20.16,20.71,1016,95,19.33,100,,3.81,163,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-21,SUL,22.54,06:22:20,17:47:53,20.16,20.71,1016,95,19.33,100,,3.81,163,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-22,CENTRO,599.947,06:22:45,17:47:05,19.55,20.04,1018,95,18.73,100,,3.76,127,"{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}",{'1h': 0.14},,,500
2015-04-22,LESTE,574.04,06:22:45,17:47:05,19.55,20.04,1018,95,18.73,100,,3.76,127,"{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}",{'1h': 0.14},,,500
2015-04-22,NORTE,90.9,06:22:45,17:47:05,19.55,20.04,1018,95,18.73,100,,3.76,127,"{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}",{'1h': 0.14},,,500
2015-04-22,OESTE,514.009,06:22:45,17:47:05,19.55,20.04,1018,95,18.73,100,,3.76,127,"{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}",{'1h': 0.14},,,500
2015-04-22,SUL,587.853,06:22:45,17:47:05,19.55,20.04,1018,95,18.73,100,,3.76,127,"{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}",{'1h': 0.14},,,500
2015-04-23,CENTRO,711.616,06:23:11,17:46:18,20.91,21.56,1018,96,20.25,100,,1.6,147,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-23,LESTE,323.273,06:23:11,17:46:18,20.91,21.56,1018,96,20.25,100,,1.6,147,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-23,NORTE,77.06,06:23:11,17:46:18,20.91,21.56,1018,96,20.25,100,,1.6,147,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-23,OESTE,408.092,06:23:11,17:46:18,20.91,21.56,1018,96,20.25,100,,1.6,147,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-23,SUL,358.533,06:23:11,17:46:18,20.91,21.56,1018,96,20.25,100,,1.6,147,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-24,CENTRO,713.139,06:23:36,17:45:31,20.37,20.94,1019,95,19.54,100,,2.61,163,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-24,LESTE,542.59,06:23:36,17:45:31,20.37,20.94,1019,95,19.54,100,,2.61,163,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-24,NORTE,118.883,06:23:36,17:45:31,20.37,20.94,1019,95,19.54,100,,2.61,163,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-24,OESTE,671.631,06:23:36,17:45:31,20.37,20.94,1019,95,19.54,100,,2.61,163,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-24,SUL,475.922,06:23:36,17:45:31,20.37,20.94,1019,95,19.54,100,,2.61,163,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-25,CENTRO,83.101,06:24:02,17:44:45,16.93,17.16,1021,95,16.12,58,,3.66,169,"{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}",{'1h': 0.16},,,500
2015-04-25,OESTE,70.144,06:24:02,17:44:45,16.93,17.16,1021,95,16.12,58,,3.66,169,"{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}",{'1h': 0.16},,,500
2015-04-25,SUL,38.13,06:24:02,17:44:45,16.93,17.16,1021,95,16.12,58,,3.66,169,"{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}",{'1h': 0.16},,,500
2015-04-26,CENTRO,5.1,06:24:29,17:44:00,18.37,18.72,1021,94,17.39,97,,3.43,147,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-26,LESTE,3.702,06:24:29,17:44:00,18.37,18.72,1021,94,17.39,97,,3.43,147,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-26,SUL,7.2,06:24:29,17:44:00,18.37,18.72,1021,94,17.39,97,,3.43,147,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-27,CENTRO,645.573,06:24:55,17:43:15,18.86,19.28,1018,95,18.04,98,,2.7,150,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-27,LESTE,588.556,06:24:55,17:43:15,18.86,19.28,1018,95,18.04,98,,2.7,150,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-27,NORTE,96.03,06:24:55,17:43:15,18.86,19.28,1018,95,18.04,98,,2.7,150,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-27,OESTE,245.538,06:24:55,17:43:15,18.86,19.28,1018,95,18.04,98,,2.7,150,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-27,SUL,331.097,06:24:55,17:43:15,18.86,19.28,1018,95,18.04,98,,2.7,150,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-04-28,CENTRO,637.081,06:25:22,17:42:32,19.28,19.27,1019,77,15.15,40,9999.0,4.6,170,"{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}",,,,802
2015-04-28,LESTE,320.421,06:25:22,17:42:32,19.28,19.27,1019,77,15.15,40,9999.0,4.6,170,"{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}",,,,802
2015-04-28,NORTE,64.414,06:25:22,17:42:32,19.28,19.27,1019,77,15.15,40,9999.0,4.6,170,"{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}",,,,802
2015-04-28,OESTE,377.121,06:25:22,17:42:32,19.28,19.27,1019,77,15.15,40,9999.0,4.6,170,"{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}",,,,802
2015-04-28,SUL,366.261,06:25:22,17:42:32,19.28,19.27,1019,77,15.15,40,9999.0,4.6,170,"{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}",,,,802
2015-04-29,CENTRO,587.478,06:25:49,17:41:49,17.07,16.97,1021,82,13.98,75,8000.0,5.1,160,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",,,,701
2015-04-29,LESTE,437.348,06:25:49,17:41:49,17.07,16.97,1021,82,13.98,75,8000.0,5.1,160,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",,,,701
2015-04-29,NORTE,103.595,06:25:49,17:41:49,17.07,16.97,1021,82,13.98,75,8000.0,5.1,160,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",,,,701
2015-04-29,OESTE,454.304,06:25:49,17:41:49,17.07,16.97,1021,82,13.98,75,8000.0,5.1,160,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",,,,701
2015-04-29,SUL,408.894,06:25:49,17:41:49,17.07,16.97,1021,82,13.98,75,8000.0,5.1,160,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",,,,701
2015-04-30,CENTRO,920.351,06:26:16,17:41:08,15.42,15.03,1021,77,11.41,75,9000.0,4.1,130,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,,,803
2015-04-30,LESTE,610.037,06:26:16,17:41:08,15.42,15.03,1021,77,11.41,75,9000.0,4.1,130,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,,,803
2015-04-30,NORTE,95.46,06:26:16,17:41:08,15.42,15.03,1021,77,11.41,75,9000.0,4.1,130,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,,,803
2015-04-30,OESTE,490.622,06:26:16,17:41:08,15.42,15.03,1021,77,11.41,75,9000.0,4.1,130,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,,,803
2015-04-30,SUL,562.535,06:26:16,17:41:08,15.42,15.03,1021,77,11.41,75,9000.0,4.1,130,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,,,803
2015-05-01,CENTRO,92.266,06:26:43,17:40:27,16.72,16.46,1020,77,12.67,75,9999.0,3.6,130,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,,,803
2015-05-01,LESTE,112.875,06:26:43,17:40:27,16.72,16.46,1020,77,12.67,75,9999.0,3.6,130,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,,,803
2015-05-01,OESTE,67.56,06:26:43,17:40:27,16.72,16.46,1020,77,12.67,75,9999.0,3.6,130,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,,,803
2015-05-01,SUL,117.98,06:26:43,17:40:27,16.72,16.46,1020,77,12.67,75,9999.0,3.6,130,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,,,803
2015-05-02,CENTRO,572.907,06:27:11,17:39:47,18.68,18.74,1017,82,15.55,100,4000.0,2.6,150,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",,,,701
2015-05-02,LESTE,592.136,06:27:11,17:39:47,18.68,18.74,1017,82,15.55,100,4000.0,2.6,150,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",,,,701
2015-05-02,NORTE,46.335,06:27:11,17:39:47,18.68,18.74,1017,82,15.55,100,4000.0,2.6,150,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",,,,701
2015-05-02,OESTE,688.11,06:27:11,17:39:47,18.68,18.74,1017,82,15.55,100,4000.0,2.6,150,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",,,,701
2015-05-02,SUL,380.657,06:27:11,17:39:47,18.68,18.74,1017,82,15.55,100,4000.0,2.6,150,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",,,,701
2015-05-03,CENTRO,665.475,06:27:38,17:39:08,22.22,22.06,1014,60,14.09,0,10000.0,3.6,70,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2015-05-03,LESTE,498.811,06:27:38,17:39:08,22.22,22.06,1014,60,14.09,0,10000.0,3.6,70,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2015-05-03,NORTE,96.78,06:27:38,17:39:08,22.22,22.06,1014,60,14.09,0,10000.0,3.6,70,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2015-05-03,OESTE,653.731,06:27:38,17:39:08,22.22,22.06,1014,60,14.09,0,10000.0,3.6,70,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2015-05-03,SUL,377.351,06:27:38,17:39:08,22.22,22.06,1014,60,14.09,0,10000.0,3.6,70,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2015-05-05,CENTRO,649.48,06:28:34,17:37:53,17.19,17.18,1021,85,14.65,100,9999.0,3.6,140,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-05-05,LESTE,449.812,06:28:34,17:37:53,17.19,17.18,1021,85,14.65,100,9999.0,3.6,140,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-05-05,NORTE,66.966,06:28:34,17:37:53,17.19,17.18,1021,85,14.65,100,9999.0,3.6,140,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-05-05,OESTE,384.199,06:28:34,17:37:53,17.19,17.18,1021,85,14.65,100,9999.0,3.6,140,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-05-05,SUL,360.122,06:28:34,17:37:53,17.19,17.18,1021,85,14.65,100,9999.0,3.6,140,"{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}",,,,804
2015-05-06,CENTRO,626.493,06:29:02,17:37:17,17.28,17.26,1019,84,14.55,75,8000.0,3.1,120,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",,,,701
2015-05-06,LESTE,500.726,06:29:02,17:37:17,17.28,17.26,1019,84,14.55,75,8000.0,3.1,120,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",,,,701
2015-05-06,NORTE,43.8,06:29:02,17:37:17,17.28,17.26,1019,84,14.55,75,8000.0,3.1,120,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",,,,701
2015-05-06,OESTE,157.012,06:29:02,17:37:17,17.28,17.26,1019,84,14.55,75,8000.0,3.1,120,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",,,,701
2015-05-06,SUL,81.322,06:29:02,17:37:17,17.28,17.26,1019,84,14.55,75,8000.0,3.1,120,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",,,,701
2015-05-07,CENTRO,26.257,06:29:30,17:36:42,16.35,16.18,1023,82,13.27,75,9999.0,6.7,120,"{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}",{'1h': 0.3},,,500
2015-05-08,CENTRO,368.717,06:29:59,17:36:08,15.48,15.15,1024,79,11.86,75,9999.0,4.6,130,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,,,803
2015-05-08,LESTE,250.856,06:29:59,17:36:08,15.48,15.15,1024,79,11.86,75,9999.0,4.6,130,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,,,803
2015-05-08,NORTE,26.12,06:29:59,17:36:08,15.48,15.15,1024,79,11.86,75,9999.0,4.6,130,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,,,803
2015-05-08,OESTE,367.31,06:29:59,17:36:08,15.48,15.15,1024,79,11.86,75,9999.0,4.6,130,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,,,803
2015-05-08,SUL,241.47,06:29:59,17:36:08,15.48,15.15,1024,79,11.86,75,9999.0,4.6,130,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,,,803
2015-05-09,CENTRO,92.98,06:30:27,17:35:35,16.62,16.53,1021,84,13.91,0,3500.0,2.1,140,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",,,,701
2015-05-09,LESTE,14.02,06:30:27,17:35:35,16.62,16.53,1021,84,13.91,0,3500.0,2.1,140,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",,,,701
2015-05-09,NORTE,13.3,06:30:27,17:35:35,16.62,16.53,1021,84,13.91,0,3500.0,2.1,140,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",,,,701
2015-05-09,OESTE,31.551,06:30:27,17:35:35,16.62,16.53,1021,84,13.91,0,3500.0,2.1,140,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",,,,701
2015-05-09,SUL,3.28,06:30:27,17:35:35,16.62,16.53,1021,84,13.91,0,3500.0,2.1,140,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",,,,701
2015-05-10,CENTRO,425.292,06:30:56,17:35:03,17.58,17.77,1016,91,16.09,75,8000.0,2.1,80,"{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}",{'1h': 3.83},,,501
2015-05-10,LESTE,230.296,06:30:56,17:35:03,17.58,17.77,1016,91,16.09,75,8000.0,2.1,80,"{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}",{'1h': 3.83},,,501
2015-05-10,NORTE,91.66,06:30:56,17:35:03,17.58,17.77,1016,91,16.09,75,8000.0,2.1,80,"{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}",{'1h': 3.83},,,501
2015-05-10,OESTE,535.98,06:30:56,17:35:03,17.58,17.77,1016,91,16.09,75,8000.0,2.1,80,"{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}",{'1h': 3.83},,,501
2015-05-10,SUL,183.428,06:30:56,17:35:03,17.58,17.77,1016,91,16.09,75,8000.0,2.1,80,"{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}",{'1h': 3.83},,,501
2015-05-11,CENTRO,661.311,06:31:25,17:34:32,17.14,17.05,1016,82,14.04,0,10000.0,5.1,320,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2015-05-11,LESTE,303.057,06:31:25,17:34:32,17.14,17.05,1016,82,14.04,0,10000.0,5.1,320,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2015-05-11,NORTE,86.79,06:31:25,17:34:32,17.14,17.05,1016,82,14.04,0,10000.0,5.1,320,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2015-05-11,OESTE,630.26,06:31:25,17:34:32,17.14,17.05,1016,82,14.04,0,10000.0,5.1,320,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2015-05-11,SUL,398.89,06:31:25,17:34:32,17.14,17.05,1016,82,14.04,0,10000.0,5.1,320,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2015-05-12,CENTRO,317.518,06:31:54,17:34:02,16.49,16.49,1022,88,14.5,75,6000.0,3.1,160,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",{'1h': 0.33},,,701
2015-05-12,LESTE,83.24,06:31:54,17:34:02,16.49,16.49,1022,88,14.5,75,6000.0,3.1,160,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",{'1h': 0.33},,,701
2015-05-12,NORTE,34.89,06:31:54,17:34:02,16.49,16.49,1022,88,14.5,75,6000.0,3.1,160,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",{'1h': 0.33},,,701
2015-05-12,OESTE,101.805,06:31:54,17:34:02,16.49,16.49,1022,88,14.5,75,6000.0,3.1,160,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",{'1h': 0.33},,,701
2015-05-12,SUL,198.54,06:31:54,17:34:02,16.49,16.49,1022,88,14.5,75,6000.0,3.1,160,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",{'1h': 0.33},,,701
2015-05-13,CENTRO,793.076,06:32:22,17:33:33,15.73,15.55,1025,84,13.04,75,7000.0,6.2,120,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,,,803
2015-05-13,LESTE,562.883,06:32:22,17:33:33,15.73,15.55,1025,84,13.04,75,7000.0,6.2,120,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,,,803
2015-05-13,NORTE,98.46,06:32:22,17:33:33,15.73,15.55,1025,84,13.04,75,7000.0,6.2,120,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,,,803
2015-05-13,OESTE,526.5,06:32:22,17:33:33,15.73,15.55,1025,84,13.04,75,7000.0,6.2,120,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,,,803
2015-05-13,SUL,455.938,06:32:22,17:33:33,15.73,15.55,1025,84,13.04,75,7000.0,6.2,120,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,,,803
2015-05-14,CENTRO,664.151,06:32:51,17:33:05,15.75,15.52,1024,82,12.69,40,9999.0,3.6,80,"{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}",,,,802
2015-05-14,LESTE,378.715,06:32:51,17:33:05,15.75,15.52,1024,82,12.69,40,9999.0,3.6,80,"{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}",,,,802
2015-05-14,NORTE,59.488,06:32:51,17:33:05,15.75,15.52,1024,82,12.69,40,9999.0,3.6,80,"{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}",,,,802
2015-05-14,OESTE,370.015,06:32:51,17:33:05,15.75,15.52,1024,82,12.69,40,9999.0,3.6,80,"{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}",,,,802
2015-05-14,SUL,336.418,06:32:51,17:33:05,15.75,15.52,1024,82,12.69,40,9999.0,3.6,80,"{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}",,,,802
2015-05-15,CENTRO,743.148,06:33:20,17:32:39,16.65,16.43,1024,79,13.0,0,8000.0,4.1,90,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2015-05-15,LESTE,606.858,06:33:20,17:32:39,16.65,16.43,1024,79,13.0,0,8000.0,4.1,90,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2015-05-15,NORTE,49.28,06:33:20,17:32:39,16.65,16.43,1024,79,13.0,0,8000.0,4.1,90,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2015-05-15,OESTE,505.318,06:33:20,17:32:39,16.65,16.43,1024,79,13.0,0,8000.0,4.1,90,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2015-05-15,SUL,370.838,06:33:20,17:32:39,16.65,16.43,1024,79,13.0,0,8000.0,4.1,90,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2015-05-16,CENTRO,235.18,06:33:49,17:32:13,17.19,17.11,1025,82,14.09,75,6000.0,3.1,90,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,,,803
2015-05-16,LESTE,68.262,06:33:49,17:32:13,17.19,17.11,1025,82,14.09,75,6000.0,3.1,90,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,,,803
2015-05-16,NORTE,19.8,06:33:49,17:32:13,17.19,17.11,1025,82,14.09,75,6000.0,3.1,90,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,,,803
2015-05-16,OESTE,82.451,06:33:49,17:32:13,17.19,17.11,1025,82,14.09,75,6000.0,3.1,90,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,,,803
2015-05-16,SUL,43.77,06:33:49,17:32:13,17.19,17.11,1025,82,14.09,75,6000.0,3.1,90,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,,,803
2015-05-17,CENTRO,81.07,06:34:18,17:31:48,18.33,18.28,1025,79,14.63,75,4000.0,3.1,180,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",,,,701
2015-05-17,OESTE,18.106,06:34:18,17:31:48,18.33,18.28,1025,79,14.63,75,4000.0,3.1,180,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",,,,701
2015-05-18,CENTRO,597.787,06:34:47,17:31:25,18.4,18.52,1024,85,15.83,75,5000.0,2.6,150,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",,,,701
2015-05-18,LESTE,209.971,06:34:47,17:31:25,18.4,18.52,1024,85,15.83,75,5000.0,2.6,150,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",,,,701
2015-05-18,NORTE,74.51,06:34:47,17:31:25,18.4,18.52,1024,85,15.83,75,5000.0,2.6,150,"{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}",,,,701
