dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather,rain,wind_gust
1450051200,1449994426,1450043262,22.31,22.4,1018,69,16.35,0,10000.0,4.1,330,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1450137600,1450080846,1450129698,24.82,24.95,1016,61,16.79,75,9999.0,3.1,120,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}]",,
1450224000,1450167266,1450216133,22.54,22.83,1018,76,18.1,75,9999.0,2.6,220,"[{'id': 201, 'main': 'Thunderstorm', 'description': 'thunderstorm with rain', 'icon': '11n'}]",,
1450310400,1450253688,1450302567,19.78,20.01,1020,84,17.0,75,9999.0,5.7,110,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1450396800,1450340111,1450389001,22.45,22.92,1017,83,19.42,75,3000.0,3.1,90,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1450483200,1450426535,1450475434,25.43,25.62,1015,61,17.37,0,10000.0,4.1,100,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1450569600,1450512960,1450561866,21.4,21.74,1021,82,18.2,75,9999.0,2.6,270,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1450656000,1450599387,1450648297,21.23,21.58,1019,83,18.23,75,7000.0,2.6,130,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.49},
1450742400,1450685814,1450734727,21.72,22.11,1018,83,18.71,75,6000.0,4.1,90,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1450828800,1450772243,1450821156,23.76,24.28,1017,80,20.1,0,10000.0,2.1,110,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1450915200,1450858672,1450907584,26.37,26.37,1017,65,19.26,40,9999.0,2.6,190,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1451001600,1450945103,1450994011,23.23,23.72,1020,81,19.79,75,9999.0,3.6,190,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1451088000,1451031535,1451080438,22.79,23.06,1017,74,17.92,75,9999.0,2.1,360,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1451174400,1451117967,1451166863,22.85,23.36,1015,83,19.81,0,10000.0,1.5,240,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1451260800,1451204401,1451253287,22.65,22.93,1015,75,17.99,75,9999.0,3.1,340,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1451347200,1451290835,1451339709,21.83,22.16,1017,80,18.23,40,8000.0,2.1,10,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.77},
1451433600,1451377270,1451426131,22.03,22.38,1019,80,18.42,100,9999.0,6.2,360,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.36},11.3
1451520000,1451463706,1451512552,22.14,22.21,1016,69,16.19,0,10000.0,4.1,330,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.72},
