dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather,rain,wind_gust
1483228800,1483172571,1483221385,26.67,27.06,1015,49,15.08,0,10000.0,1.54,350,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1483315200,1483259009,1483307802,24.86,25.2,1012,69,18.79,0,10000.0,3.6,300,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1483401600,1483345447,1483394218,22.67,23.16,1016,83,19.64,75,,2.6,90,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}, {'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10n'}]",{'1h': 5.26},
1483488000,1483431887,1483480632,20.36,20.59,1013,82,17.19,0,10000.0,2.4,77,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,7.9
1483574400,1483518327,1483567046,26.66,26.66,1015,58,17.72,0,10000.0,3.1,330,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1483660800,1483604767,1483653458,24.69,24.89,1016,64,17.43,0,10000.0,2.6,340,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1483747200,1483691208,1483739869,22.69,23.18,1018,83,19.65,75,10000.0,3.1,180,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.59},
1483833600,1483777650,1483826278,22.66,23.17,1017,84,19.82,75,10000.0,3.1,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1483920000,1483864092,1483912687,22.86,23.37,1011,83,19.82,0,10000.0,1.54,80,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.12},
1484006400,1483950534,1483999094,21.66,22.07,1012,84,18.84,40,,3.6,310,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}]",,
1484092800,1484036977,1484085499,25.74,26.15,1013,68,19.39,75,10000.0,3.6,160,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}]",,
1484179200,1484123420,1484171903,21.71,22.21,1014,87,19.45,75,,3.1,110,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1484265600,1484209864,1484258306,21.64,21.92,1017,79,17.84,75,,6.2,160,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.22},
1484352000,1484296307,1484344708,22.65,22.96,1012,76,18.21,75,10000.0,3.6,160,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1484438400,1484382751,1484431108,23.65,23.87,1010,69,17.63,40,10000.0,3.6,140,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1484524800,1484469195,1484517506,22.99,23.36,1013,77,18.74,75,9000.0,3.6,160,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}]",,
1484611200,1484555640,1484603904,20.73,21.26,1013,92,19.38,75,,3.6,280,"[{'id': 200, 'main': 'Thunderstorm', 'description': 'thunderstorm with light rain', 'icon': '11n'}]",,
1484697600,1484642084,1484690300,22.85,23.15,1009,75,18.19,0,,4.12,330,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.26},
1484784000,1484728528,1484776694,21.66,22.05,1016,83,18.65,75,,2.1,320,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.11},
1484870400,1484814973,1484863087,19.69,20.01,1019,88,17.65,75,,1.7,96,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.19},
1484956800,1484901417,1484949479,19.71,20.16,1020,93,18.55,75,,2.1,160,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1485043200,1484987862,1485035869,18.15,18.34,1017,89,16.31,100,,2.6,50,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.84},
1485129600,1485074306,1485122259,19.73,20.06,1017,88,17.69,75,,1.8,77,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1485216000,1485160750,1485208646,21.36,21.77,1014,85,18.74,0,10000.0,2.1,90,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1485302400,1485247195,1485295033,22.8,23.12,1015,76,18.35,0,10000.0,4.1,50,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1485388800,1485333639,1485381418,24.36,24.57,1012,66,17.6,20,10000.0,4.12,320,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}]",,
1485475200,1485420083,1485467801,21.94,22.36,1016,83,18.92,40,,2.6,330,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.7},
1485561600,1485506526,1485554183,21.67,22.06,1020,83,18.66,75,,3.6,160,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1485648000,1485592970,1485640564,22.85,23.25,1018,79,19.02,100,10000.0,4.63,160,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.23},
1485734400,1485679413,1485726944,23.35,23.59,1018,71,17.8,75,,3.8,114,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,6.4
1485820800,1485765856,1485813322,21.66,22.05,1020,83,18.65,20,,4.12,150,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1485907200,1485852298,1485899699,19.73,19.9,1018,82,16.57,75,10000.0,4.12,260,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}]",,
1485993600,1485938740,1485986075,19.71,20.16,1014,93,18.55,75,,2.1,80,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.55},
1486080000,1486025182,1486072450,20.73,21.1,1014,86,18.3,0,10000.0,3.1,180,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1486166400,1486111624,1486158823,20.66,20.92,1013,82,17.48,0,,2.1,310,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.28},
1486252800,1486198065,1486245195,21.69,22.08,1014,83,18.68,0,10000.0,2.6,60,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1486339200,1486284506,1486331566,25.25,25.74,1010,73,20.06,20,10000.0,2.6,150,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}]",,
1486425600,1486370946,1486417935,20.86,21.27,1010,87,18.62,0,,1.54,90,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1486512000,1486457386,1486504303,21.77,22.25,1015,86,19.32,75,10000.0,5.14,130,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.27},
1486598400,1486543825,1486590671,21.35,21.37,1015,70,15.66,75,10000.0,6.2,150,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.1},
1486684800,1486630264,1486677037,20.74,20.85,1016,76,16.36,75,10000.0,4.12,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1486771200,1486716703,1486763401,22.71,23.05,1016,77,18.47,100,,4.63,150,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1486857600,1486803141,1486849765,23.78,24.09,1013,72,18.43,0,10000.0,3.6,100,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1486944000,1486889578,1486936128,25.69,25.99,1012,64,18.37,0,10000.0,4.12,150,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1487030400,1486976015,1487022489,25.75,26.05,1015,64,18.43,0,10000.0,4.6,110,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1487116800,1487062452,1487108850,25.75,25.95,1020,60,17.4,0,10000.0,2.6,140,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1487203200,1487148888,1487195209,23.82,24.03,1021,68,17.56,0,10000.0,3.6,160,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1487289600,1487235323,1487281568,24.76,24.75,1017,56,15.4,0,10000.0,3.6,90,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1487376000,1487321758,1487367925,24.36,24.1,1016,48,12.65,20,9999.0,1.5,94,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1487462400,1487408193,1487454281,25.78,25.48,1018,41,11.54,0,10000.0,4.1,90,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1487548800,1487494627,1487540637,23.73,23.67,1017,58,14.98,0,10000.0,3.1,150,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1487635200,1487581060,1487626992,22.75,22.93,1020,71,17.22,75,8000.0,5.1,130,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1487721600,1487667493,1487713345,22.65,22.88,1016,73,17.57,20,10000.0,3.6,140,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1487808000,1487753925,1487799698,24.15,24.29,1014,64,16.92,0,10000.0,1.3,76,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1487894400,1487840357,1487886050,26.35,26.35,1012,57,17.15,20,10000.0,2.6,170,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}]",,
1487980800,1487926788,1487972401,19.67,19.96,1017,87,17.45,40,10000.0,2.1,360,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1488067200,1488013219,1488058751,21.69,22.06,1015,82,18.48,75,10000.0,2.1,50,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.38},
1488153600,1488099650,1488145101,21.69,21.95,1016,78,17.69,0,10000.0,2.6,130,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1488240000,1488186080,1488231450,21.74,22.01,1014,78,17.74,100,,4.63,110,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1488326400,1488272509,1488317798,22.8,22.99,1010,71,17.27,40,,1.54,70,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1488412800,1488358938,1488404145,25.7,25.92,1012,61,17.62,40,,7.2,350,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}]",,
1488499200,1488445366,1488490492,21.71,21.97,1017,78,17.71,75,,4.12,80,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}]",,
1488585600,1488531794,1488576838,21.69,22.08,1017,83,18.68,0,,4.63,30,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1488672000,1488618222,1488663184,22.73,22.94,1013,72,17.42,0,10000.0,4.63,340,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1488758400,1488704649,1488749529,20.74,21.3,1013,93,19.57,75,,3.6,220,"[{'id': 200, 'main': 'Thunderstorm', 'description': 'thunderstorm with light rain', 'icon': '11n'}, {'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.66},
1488844800,1488791076,1488835873,21.66,22.05,1016,83,18.65,75,,2.1,60,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.12},
1488931200,1488877502,1488922217,19.75,20.21,1016,93,18.59,75,,4.12,120,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",,
1489017600,1488963928,1489008561,22.85,23.23,1014,78,18.81,40,,4.12,120,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1489104000,1489050354,1489094904,24.71,25.14,1014,73,19.55,0,10000.0,1.03,110,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1489190400,1489136779,1489181246,22.77,23.22,1018,81,19.34,40,10000.0,6.7,220,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1489276800,1489223204,1489267589,23.71,24.15,1018,77,19.44,75,,4.63,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1489363200,1489309629,1489353930,25.78,25.98,1014,60,17.43,0,10000.0,2.1,300,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1489449600,1489396053,1489440272,20.73,21.0,1018,82,17.55,75,,5.7,160,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.16},
1489536000,1489482478,1489526613,20.69,20.98,1019,83,17.7,100,,2.6,120,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",,
1489622400,1489568901,1489612954,22.75,23.14,1015,79,18.92,75,,3.1,140,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1489708800,1489655325,1489699295,24.82,25.0,1015,63,17.3,0,10000.0,2.1,220,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1489795200,1489741748,1489785635,20.63,20.92,1019,83,17.64,75,,4.63,180,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.19},
1489881600,1489828172,1489871975,18.69,18.78,1022,83,15.75,75,10000.0,4.63,160,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.96},
1489968000,1489914594,1489958316,18.35,18.41,1019,83,15.41,100,10000.0,3.6,150,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.44},
1490054400,1490001017,1490044656,17.74,17.55,1023,76,13.46,75,10000.0,4.63,170,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1490140800,1490087440,1490130996,19.15,19.05,1021,74,14.41,75,10000.0,6.2,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1490227200,1490173862,1490217336,19.71,19.62,1022,72,14.52,75,10000.0,4.63,120,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1490313600,1490260285,1490303675,20.69,20.83,1018,77,16.52,75,10000.0,4.63,160,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1490400000,1490346707,1490390015,20.71,20.87,1016,78,16.74,75,10000.0,2.1,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1490486400,1490433129,1490476355,20.15,20.07,1015,71,14.73,0,10000.0,4.12,150,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1490572800,1490519551,1490562695,19.69,19.59,1018,72,14.51,0,10000.0,3.6,130,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1490659200,1490605973,1490649035,19.69,19.7,1018,76,15.34,75,10000.0,4.63,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1490745600,1490692395,1490735375,19.15,19.11,1018,76,14.82,75,10000.0,5.7,130,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.1},
1490832000,1490778817,1490821716,18.69,18.63,1019,77,14.58,75,10000.0,5.7,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1490918400,1490865240,1490908056,17.73,17.46,1020,73,12.83,40,10000.0,5.14,160,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1491004800,1490951662,1490994397,17.67,17.4,1023,73,12.78,75,10000.0,4.63,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1491091200,1491038084,1491080738,17.85,17.57,1020,72,12.74,75,10000.0,4.12,160,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1491177600,1491124506,1491167079,18.73,18.77,1019,81,15.4,75,10000.0,3.6,160,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1491264000,1491210928,1491253421,20.67,20.7,1018,73,15.66,75,,4.12,160,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1491350400,1491297350,1491339763,20.74,20.98,1017,81,17.36,0,10000.0,1.54,140,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1491436800,1491383773,1491426105,25.67,25.52,1016,47,13.53,0,10000.0,2.1,10,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1491523200,1491470195,1491512448,21.73,22.23,1015,87,19.47,75,10000.0,2.6,20,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.55},
1491609600,1491556618,1491598791,21.67,22.09,1019,84,18.85,75,,3.1,180,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1491696000,1491643040,1491685134,21.7,22.07,1020,82,18.49,75,,3.6,160,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1491782400,1491729463,1491771478,21.71,22.1,1019,83,18.7,75,,4.12,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1491868800,1491815886,1491857823,22.65,23.22,1015,86,20.19,75,10000.0,3.6,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1491955200,1491902309,1491944167,24.71,25.14,1016,73,19.55,0,10000.0,2.6,220,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1492041600,1491988733,1492030513,17.73,17.83,1022,87,15.54,100,,4.63,160,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1492128000,1492075156,1492116859,17.69,17.66,1022,82,14.58,75,10000.0,4.63,130,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1492214400,1492161580,1492203205,19.65,19.73,1019,79,15.91,100,,3.1,130,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1492300800,1492248004,1492289553,19.85,19.95,1018,79,16.1,40,10000.0,1.54,130,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1492387200,1492334428,1492375901,22.85,22.99,1014,69,16.87,20,10000.0,4.63,170,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1492473600,1492420852,1492462249,18.15,18.06,1018,78,14.26,100,10000.0,4.63,150,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1492560000,1492507277,1492548598,16.85,16.52,1020,74,12.19,20,10000.0,4.63,130,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1492646400,1492593702,1492634948,17.67,17.4,1020,73,12.78,0,10000.0,4.12,80,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1492732800,1492680127,1492721299,22.66,22.76,1014,68,16.46,0,10000.0,4.12,80,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.25},
1492819200,1492766552,1492807650,17.66,17.78,1016,88,15.65,100,,5.7,240,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.15},
1492905600,1492852977,1492894002,17.69,17.66,1021,82,14.58,75,,4.63,190,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1492992000,1492939403,1492980355,17.25,16.94,1020,73,12.37,100,10000.0,3.6,120,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1493078400,1493025829,1493066708,19.67,19.83,1020,82,16.51,100,,3.6,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1493164800,1493112255,1493153063,22.69,22.79,1014,68,16.48,0,10000.0,3.1,50,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1493251200,1493198682,1493239418,19.15,19.11,1012,76,14.82,100,10000.0,4.12,310,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.56},
1493337600,1493285108,1493325774,14.69,14.49,1022,87,12.55,100,,4.63,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1493424000,1493371535,1493412131,13.7,13.53,1025,92,12.42,100,,3.6,90,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1493510400,1493457962,1493498489,15.74,15.64,1026,87,13.58,100,,4.12,140,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.18},
1493596800,1493544389,1493584848,17.66,17.49,1025,77,13.58,75,10000.0,4.12,110,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1493683200,1493630816,1493671207,17.67,17.5,1024,77,13.59,75,10000.0,4.12,100,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1493769600,1493717244,1493757568,18.15,18.11,1021,80,14.65,20,,2.1,130,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1493856000,1493803672,1493843930,17.69,17.79,1022,87,15.5,0,,2.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1493942400,1493890100,1493930292,21.67,21.67,1018,68,15.51,0,10000.0,1.54,80,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1494028800,1493976528,1494016655,15.73,15.63,1021,87,13.57,75,,2.6,300,"[{'id': 200, 'main': 'Thunderstorm', 'description': 'thunderstorm with light rain', 'icon': '11n'}]",,
1494115200,1494062956,1494103020,17.71,17.83,1021,88,15.7,75,10000.0,4.12,180,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1494201600,1494149384,1494189385,16.74,16.58,1020,81,13.47,75,10000.0,3.1,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1494288000,1494235813,1494275752,19.64,19.7,1017,78,15.7,75,10000.0,3.1,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1494374400,1494322241,1494362119,16.99,16.65,1018,73,12.12,0,10000.0,2.1,220,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1494460800,1494408670,1494448488,17.97,17.86,1020,78,14.08,75,9999.0,3.1,190,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1494547200,1494495099,1494534857,16.35,16.03,1020,76,12.11,20,10000.0,4.12,120,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1494633600,1494581528,1494621228,16.74,16.58,1020,81,13.47,0,10000.0,1.54,130,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1494720000,1494667957,1494707599,20.8,20.69,1015,67,14.45,0,10000.0,3.1,10,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1494806400,1494754385,1494793972,19.77,19.92,1014,81,16.42,20,10000.0,3.6,300,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1494892800,1494840814,1494880346,16.74,16.48,1018,77,12.69,75,10000.0,4.63,160,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1494979200,1494927243,1494966721,16.69,16.29,1020,72,11.62,75,10000.0,5.14,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1495065600,1495013672,1495053097,17.67,17.5,1020,77,13.59,75,,4.12,130,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1495152000,1495100101,1495139474,16.66,16.65,1016,87,14.49,100,,3.6,100,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1495238400,1495186530,1495225852,16.7,16.88,1016,94,15.73,75,,1.54,270,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1495324800,1495272958,1495312231,18.7,18.79,1019,83,15.76,75,10000.0,2.6,80,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1495411200,1495359387,1495398611,17.7,18.14,1019,100,17.7,75,,2.6,160,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",{'1h': 0.42},
1495497600,1495445815,1495484992,16.71,16.73,1022,88,14.71,75,,4.63,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1495584000,1495532243,1495571375,16.71,16.71,1022,87,14.54,75,,3.6,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1495670400,1495618671,1495657758,18.73,18.93,1022,87,16.52,0,10000.0,2.1,150,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1495756800,1495705099,1495744143,20.74,21.01,1021,82,17.56,0,10000.0,1.54,100,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1495843200,1495791527,1495830529,20.78,21.05,1020,82,17.6,0,10000.0,1.54,50,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1495929600,1495877954,1495916916,19.67,19.73,1022,78,15.73,75,,3.1,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1496016000,1495964381,1496003304,18.67,18.76,1023,83,15.73,0,,1.54,90,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1496102400,1496050808,1496089693,20.86,20.7,1018,65,14.04,0,10000.0,2.1,230,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
