dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather,rain
1131321600,1131265048,1131312177,19.21,19.41,1018,85,16.63,75,7000.0,4.1,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1131408000,1131351418,1131398615,18.06,18.45,1019,97,17.58,100,,4.38,173,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.77}
1131494400,1131437790,1131485054,15.34,15.25,1022,89,13.54,100,7000.0,5.1,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1131580800,1131524162,1131571493,15.45,15.37,1020,89,13.65,75,8000.0,4.6,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1131667200,1131610536,1131657933,15.02,14.56,1021,76,10.83,40,10000.0,2.6,130,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",
1131753600,1131696911,1131744373,16.51,16.38,1019,83,13.62,75,8000.0,4.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1131840000,1131783287,1131830813,17.26,17.18,1017,82,14.16,75,10000.0,2.1,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",
1131926400,1131869665,1131917254,18.21,18.23,1017,82,15.09,20,10000.0,2.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1132012800,1131956044,1132003695,19.1,19.31,1017,86,16.7,20,6000.0,2.6,200,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1132099200,1132042424,1132090136,21.89,21.78,1016,63,14.54,40,10000.0,2.1,130,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",
1132185600,1132128806,1132176577,21.75,21.65,1014,64,14.65,0,10000.0,3.1,90,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1132272000,1132215189,1132263019,19.81,20.17,1013,89,17.95,75,5000.0,2.1,90,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1132358400,1132301573,1132349461,21.25,21.65,1013,85,18.63,75,10000.0,3.1,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1132444800,1132387959,1132435903,22.57,22.63,1013,67,16.14,0,10000.0,4.6,350,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1132531200,1132474346,1132522346,16.77,16.7,1019,84,14.05,40,10000.0,3.6,150,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",
1132617600,1132560735,1132608788,17.9,17.91,1016,83,14.97,100,8000.0,4.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1132704000,1132647125,1132695231,20.04,20.37,1013,87,17.81,40,5000.0,2.6,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1132790400,1132733516,1132781673,21.56,21.96,1012,84,18.74,75,10000.0,2.6,10,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1132876800,1132819909,1132868116,23.38,23.76,1012,76,18.91,40,9000.0,4.1,340,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1132963200,1132906303,1132954558,16.88,17.05,1014,93,15.74,100,4500.0,4.1,210,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.27}
1133049600,1132992699,1133041001,15.7,15.49,1016,83,12.82,75,10000.0,6.2,170,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",
1133136000,1133079096,1133127444,16.38,16.16,1016,80,12.92,20,10000.0,4.6,160,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",
1133222400,1133165495,1133213886,17.75,17.83,1015,86,15.38,75,9000.0,3.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1133308800,1133251894,1133300328,21.96,22.54,1015,89,20.06,40,9000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1133395200,1133338296,1133386770,21.37,21.7,1017,82,18.17,75,10000.0,3.6,330,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1133481600,1133424698,1133473212,20.94,21.52,1015,93,19.77,75,1800.0,2.6,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 201, 'main': 'Thunderstorm', 'description': 'thunderstorm with rain', 'icon': '11n'}]",
1133568000,1133511103,1133559653,15.69,15.74,1019,93,14.56,100,7000.0,5.7,170,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.44}
1133654400,1133597508,1133646095,15.64,15.4,1018,82,12.58,40,10000.0,4.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1133740800,1133683915,1133732536,18.45,18.49,1013,82,15.32,0,10000.0,3.1,180,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1133827200,1133770323,1133818976,24.04,24.2,1008,65,17.06,0,10000.0,2.6,10,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1133913600,1133856733,1133905416,18.79,19.05,1011,89,16.94,75,10000.0,6.2,200,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1134000000,1133943144,1133991856,15.8,15.58,1016,82,12.74,75,10000.0,6.7,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",
1134086400,1134029556,1134078295,17.46,17.56,1017,88,15.45,0,7000.0,1.5,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1134172800,1134115970,1134164734,19.23,19.51,1016,88,17.19,0,8000.0,2.1,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1134259200,1134202385,1134251172,19.0,19.38,1018,93,17.84,75,3000.0,4.6,170,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",
1134345600,1134288801,1134337609,15.32,15.28,1020,91,13.86,100,8000.0,4.6,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1134432000,1134375218,1134424046,16.6,16.74,1018,93,15.46,75,6000.0,4.1,150,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.13}
1134518400,1134461637,1134510483,17.2,17.4,1018,93,16.06,75,5000.0,4.6,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",
1134604800,1134548057,1134596918,16.39,16.28,1017,84,13.68,75,10000.0,4.6,200,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1134691200,1134634478,1134683353,18.47,18.59,1014,85,15.9,75,8000.0,3.1,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1134777600,1134720901,1134769787,21.73,21.86,1013,73,16.68,0,10000.0,1.0,90,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1134864000,1134807325,1134856220,20.62,20.9,1015,83,17.63,75,5000.0,5.1,290,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 201, 'main': 'Thunderstorm', 'description': 'thunderstorm with rain', 'icon': '11n'}]",
1134950400,1134893749,1134942652,19.06,19.45,1016,93,17.9,40,10000.0,3.1,330,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",
1135036800,1134980175,1135029084,21.67,21.56,1015,64,14.57,0,10000.0,3.1,350,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1135123200,1135066602,1135115514,20.46,20.68,1018,81,17.09,75,4000.0,1.5,210,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",
1135209600,1135153030,1135201944,20.27,20.73,1020,91,18.75,100,6000.0,3.1,110,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1135296000,1135239460,1135288372,21.64,22.13,1019,87,19.38,40,8000.0,3.1,70,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",
1135382400,1135325890,1135374800,24.38,24.6,1016,66,17.62,0,10000.0,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1135468800,1135412321,1135461227,20.17,20.54,1017,88,18.12,75,10000.0,0.0,0,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.4}
1135555200,1135498753,1135547652,17.71,17.86,1021,89,15.88,100,4000.0,5.1,160,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.11}
1135641600,1135585186,1135634077,18.36,18.39,1019,82,15.24,75,10000.0,3.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1135728000,1135671620,1135720500,18.29,18.37,1019,84,15.54,75,10000.0,4.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1135814400,1135758055,1135806922,17.65,17.56,1019,80,14.16,20,10000.0,4.6,170,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",
1135900800,1135844491,1135893343,19.42,19.51,1017,80,15.88,40,10000.0,3.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1135987200,1135930927,1135979763,19.92,20.4,1015,93,18.75,95,,1.96,39,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",
