dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather,rain,wind_gust
1337731200,1337679423,1337718587,18.04,17.94,1023,78,14.15,40,10000.0,2.6,170,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1337817600,1337765851,1337804970,16.8,16.78,1022,86,14.45,40,10000.0,2.6,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1337904000,1337852279,1337891354,18.83,18.88,1018,81,15.5,40,10000.0,2.1,110,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.16},
1337990400,1337938707,1337977739,18.76,18.78,1017,80,15.24,0,10000.0,5.7,330,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1338076800,1338025134,1338064125,14.57,14.43,1019,90,12.95,0,10000.0,1.5,320,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1338163200,1338111562,1338150512,16.65,16.62,1020,86,14.3,0,10000.0,2.6,320,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1338249600,1338197989,1338236900,19.33,19.36,1022,78,15.4,0,10000.0,3.1,310,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1338336000,1338284415,1338323290,18.1,18.16,1020,84,15.36,0,10000.0,2.6,320,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1338422400,1338370841,1338409680,19.48,19.44,1019,75,14.94,0,10000.0,3.6,310,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1338508800,1338457267,1338496072,18.11,18.09,1022,81,14.8,75,3000.0,3.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1338595200,1338543693,1338582464,18.11,18.25,1022,87,15.91,75,5000.0,3.6,200,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1338681600,1338630118,1338668858,17.01,16.99,1018,85,14.47,0,6000.0,3.6,320,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1338768000,1338716542,1338755253,19.04,19.11,1016,81,15.71,0,10000.0,4.1,310,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1338854400,1338802966,1338841649,20.49,20.45,1014,71,15.06,0,10000.0,3.1,330,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1338940800,1338889390,1338928046,17.7,17.82,1019,88,15.69,75,,4.1,270,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10n'}]",{'1h': 5.58},
1339027200,1338975813,1339014444,16.23,16.36,1022,94,15.26,75,,2.1,70,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1339113600,1339062236,1339100843,11.8,11.33,1024,88,9.88,100,,5.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1339200000,1339148658,1339187243,12.74,12.52,1023,94,11.8,100,,3.6,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1339286400,1339235079,1339273644,14.7,14.47,1023,86,12.38,75,,3.1,160,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1339372800,1339321500,1339360046,17.38,17.39,1021,85,14.83,0,10000.0,2.6,130,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.31},
1339459200,1339407920,1339446449,16.4,16.55,1022,94,15.43,100,200.0,1.54,10,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1339545600,1339494339,1339532853,16.73,16.91,1022,94,15.76,75,,3.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1339632000,1339580758,1339619258,17.74,17.84,1022,87,15.55,75,,2.6,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1339718400,1339667176,1339705664,18.69,18.86,1022,86,16.3,75,,3.09,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1339804800,1339753593,1339792071,17.74,17.84,1020,87,15.55,0,10000.0,2.6,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1339891200,1339840009,1339878479,15.63,15.42,1020,83,12.76,0,10000.0,2.1,220,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1339977600,1339926425,1339964887,16.36,16.27,1019,85,13.83,40,,3.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1340064000,1340012840,1340051297,21.22,21.04,1015,63,13.9,0,10000.0,3.09,350,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1340150400,1340099254,1340137707,17.2,17.35,1016,91,15.72,40,,3.6,90,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1340236800,1340185667,1340224119,18.18,18.46,1015,92,16.86,75,,3.6,210,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.34},
1340323200,1340272079,1340310531,16.22,16.35,1018,94,15.25,75,,3.6,20,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",{'1h': 1.63},
1340409600,1340358490,1340396944,15.72,15.46,1022,81,12.47,0,10000.0,3.09,170,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1340496000,1340444901,1340483358,14.77,14.52,1027,85,12.28,75,,4.1,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1340582400,1340531310,1340569772,14.84,14.81,1024,93,13.72,0,10000.0,1.5,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1340668800,1340617719,1340656188,14.7,14.37,1026,82,11.66,40,,4.63,170,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1340755200,1340704126,1340742604,14.92,14.74,1027,87,12.78,20,,3.1,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1340841600,1340790533,1340829020,14.91,14.81,1026,90,13.29,0,,2.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1340928000,1340876938,1340915438,15.63,15.55,1024,88,13.65,0,10000.0,2.1,50,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1341014400,1340963343,1341001856,17.19,16.71,1022,67,11.02,0,10000.0,2.1,20,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1341100800,1341049746,1341088275,18.06,17.88,1024,75,13.57,0,10000.0,1.03,180,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1341187200,1341136149,1341174694,18.62,18.52,1024,76,14.31,0,10000.0,1.5,90,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1341273600,1341222550,1341261114,16.21,16.11,1023,85,13.69,0,10000.0,1.0,150,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1341360000,1341308951,1341347534,15.63,15.44,1021,84,12.94,0,10000.0,1.5,200,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1341446400,1341395350,1341433955,18.2,17.62,1019,59,10.07,0,10000.0,4.12,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1341532800,1341481748,1341520377,15.27,14.94,1019,80,11.84,0,10000.0,2.6,60,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1341619200,1341568145,1341606799,19.66,18.96,1017,49,8.66,0,10000.0,5.1,340,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1341705600,1341654541,1341693221,17.56,17.51,1019,82,14.45,100,4000.0,2.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1341792000,1341740936,1341779644,12.67,12.16,1026,83,9.86,75,,4.12,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1341878400,1341827330,1341866067,14.27,13.92,1024,83,11.43,0,10000.0,2.1,150,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1341964800,1341913722,1341952491,14.62,14.3,1017,83,11.77,0,10000.0,2.06,310,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1342051200,1342000114,1342038915,16.87,16.88,1013,87,14.69,40,,2.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1342137600,1342086504,1342125340,17.74,17.61,1013,78,13.86,40,,5.7,300,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.13},
1342224000,1342172894,1342211764,12.82,11.8,1021,63,5.96,0,10000.0,3.6,310,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1342310400,1342259282,1342298189,12.82,11.91,1025,67,6.85,0,10000.0,2.6,140,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1342396800,1342345669,1342384615,13.69,13.15,1026,78,9.93,75,10000.0,5.14,120,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1342483200,1342432054,1342471040,13.76,13.62,1025,93,12.65,75,,4.12,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1342569600,1342518439,1342557466,13.76,13.65,1021,94,12.81,75,10000.0,1.54,0,"[{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10n'}]",{'1h': 7.04},2.06
1342656000,1342604823,1342643891,11.73,11.0,1023,78,8.03,0,10000.0,1.54,230,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1342742400,1342691205,1342730318,12.74,12.37,1024,88,10.81,0,,2.6,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1342828800,1342777586,1342816744,12.16,11.49,1020,79,8.63,0,10000.0,2.1,310,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1342915200,1342863967,1342903170,14.11,13.38,1020,69,8.51,0,10000.0,1.54,330,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1343001600,1342950346,1342989596,16.07,15.72,1023,76,11.84,0,10000.0,1.54,350,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1343088000,1343036723,1343076023,17.96,17.85,1022,78,14.07,0,10000.0,1.54,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,1.54
1343174400,1343123100,1343162449,20.86,20.67,1021,64,13.8,0,10000.0,3.6,330,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1343260800,1343209476,1343248876,16.8,16.7,1021,83,13.9,100,,3.1,100,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1343347200,1343295850,1343335302,18.17,17.77,1021,66,11.72,0,10000.0,2.1,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1343433600,1343382224,1343421729,15.7,15.6,1022,87,13.54,75,,2.1,70,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1343520000,1343468596,1343508155,20.5,20.49,1020,72,15.28,0,10000.0,1.54,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,1.54
1343606400,1343554967,1343594581,17.09,16.58,1022,66,10.7,0,10000.0,1.03,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,1.03
1343692800,1343641337,1343681008,14.7,14.37,1029,82,11.66,100,,4.63,170,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.13},
1343779200,1343727706,1343767434,16.8,16.81,1028,87,14.63,75,10000.0,3.6,120,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1343865600,1343814074,1343853860,17.09,16.94,1025,80,13.62,0,10000.0,2.1,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1343952000,1343900441,1343940286,20.72,20.26,1023,54,11.09,40,10000.0,2.6,30,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1344038400,1343986807,1344026712,17.7,17.28,1021,67,11.5,0,10000.0,1.54,110,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1344124800,1344073172,1344113138,19.84,19.45,1022,60,11.86,0,10000.0,1.54,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2.57
1344211200,1344159536,1344199563,17.53,17.43,1022,80,14.04,100,,4.11,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,5.14
1344297600,1344245898,1344285989,12.89,12.25,1023,77,8.96,0,10000.0,2.6,130,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1344384000,1344332260,1344372414,15.7,15.47,1024,82,12.64,40,,3.1,170,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1344470400,1344418621,1344458839,16.7,16.44,1025,77,12.65,0,,2.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1344556800,1344504981,1344545264,17.82,17.59,1022,74,13.13,0,10000.0,2.6,150,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1344643200,1344591340,1344631688,16.87,16.28,1023,64,10.03,0,10000.0,2.1,200,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1344729600,1344677698,1344718113,17.89,17.46,1023,66,11.46,0,10000.0,1.03,140,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1344816000,1344764055,1344804537,17.96,17.48,1026,64,11.06,0,10000.0,1.54,150,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1344902400,1344850411,1344890961,16.66,16.31,1028,74,12.01,0,10000.0,4.63,100,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1344988800,1344936766,1344977385,17.67,17.56,1026,79,13.99,75,,6.2,90,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1345075200,1345023120,1345063808,19.7,19.5,1025,68,13.63,0,10000.0,5.14,60,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1345161600,1345109473,1345150231,20.79,20.73,1025,69,14.9,0,10000.0,2.57,0,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,4.11
1345248000,1345195826,1345236654,17.89,17.88,1026,82,14.78,0,10000.0,4.12,110,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1345334400,1345282178,1345323077,18.7,18.53,1027,73,13.77,0,10000.0,2.6,60,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1345420800,1345368529,1345409499,17.7,17.41,1026,72,12.59,0,10000.0,4.63,100,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1345507200,1345454879,1345495921,18.7,18.64,1025,77,14.59,0,10000.0,1.54,140,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1345593600,1345541228,1345582343,18.83,18.02,1026,48,7.6,0,10000.0,2.1,90,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1345680000,1345627577,1345668765,19.7,18.77,1025,40,5.74,0,10000.0,3.6,120,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1345766400,1345713924,1345755186,17.7,17.54,1025,77,13.62,0,10000.0,2.1,110,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1345852800,1345800272,1345841608,19.7,19.63,1024,73,14.73,0,,2.6,140,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1345939200,1345886618,1345928029,20.7,19.82,1023,38,5.89,0,10000.0,3.1,150,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1346025600,1345972964,1346014449,17.74,17.58,1025,77,13.66,75,,4.12,110,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1346112000,1346059309,1346100870,16.66,16.44,1025,79,13.01,75,,4.63,120,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1346198400,1346145653,1346187290,16.66,16.34,1023,75,12.21,40,,2.1,150,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.61},
1346284800,1346231997,1346273710,16.66,16.31,1023,74,12.01,75,10000.0,4.63,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1346371200,1346318341,1346360130,14.77,14.34,1025,78,10.98,0,10000.0,5.7,150,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1346457600,1346404683,1346446550,14.84,14.55,1022,83,11.98,0,,1.54,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,1.54
1346544000,1346491026,1346532969,18.76,18.23,1022,59,10.59,0,10000.0,3.1,120,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1346630400,1346577367,1346619388,18.9,18.46,1023,62,11.47,0,10000.0,2.1,150,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1346716800,1346663709,1346705807,15.79,15.44,1028,77,11.77,75,10000.0,10.28,0,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.41},14.91
1346803200,1346750050,1346792226,14.77,14.47,1026,83,11.91,40,10000.0,4.12,150,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1346889600,1346836390,1346878645,19.77,19.73,1022,74,15.01,0,,2.1,180,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1346976000,1346922730,1346965064,19.49,19.45,1021,75,14.95,0,,2.6,140,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1347062400,1347009069,1347051482,19.63,19.71,1023,79,15.89,0,,1.54,100,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1347148800,1347095409,1347137901,21.07,20.59,1022,52,10.84,0,10000.0,1.03,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,1.03
1347235200,1347181748,1347224319,18.62,18.86,1023,89,16.77,75,,6.7,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1347321600,1347268086,1347310738,22.6,22.77,1017,71,17.08,0,10000.0,1.54,80,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1347408000,1347354425,1347397156,18.69,18.81,1019,84,15.93,75,,3.6,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,3.6
1347494400,1347440763,1347483574,17.7,17.82,1018,88,15.69,20,,2.1,110,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1347580800,1347527101,1347569992,17.7,17.67,1022,82,14.59,75,,4.12,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1347667200,1347613438,1347656410,17.7,17.67,1023,82,14.59,100,,5.14,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1347753600,1347699776,1347742829,20.7,20.86,1019,78,16.73,0,,2.1,200,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1347840000,1347786114,1347829247,26.7,26.52,1018,37,10.82,0,10000.0,5.7,190,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1347926400,1347872451,1347915665,23.7,23.43,1016,50,12.67,0,10000.0,1.03,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1348012800,1347958788,1348002083,27.7,27.23,1013,37,11.7,0,10000.0,3.1,10,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1348099200,1348045125,1348088502,21.7,21.83,1013,73,16.65,40,10000.0,4.12,320,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1348185600,1348131463,1348174920,20.7,20.73,1015,73,15.69,100,,2.1,160,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1348272000,1348217800,1348261339,17.14,16.92,1016,77,13.08,100,,3.6,280,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.35},
1348358400,1348304137,1348347758,14.7,14.21,1023,76,10.52,40,10000.0,6.2,130,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1348444800,1348390475,1348434177,15.7,15.34,1022,77,11.68,75,10000.0,5.7,160,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1348531200,1348476812,1348520596,20.7,20.84,1018,77,16.53,0,10000.0,1.03,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1348617600,1348563150,1348607015,17.7,17.67,1019,82,14.59,75,,2.6,210,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.57},
1348704000,1348649488,1348693434,9.58,6.81,1028,76,5.56,75,10000.0,5.7,180,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1348790400,1348735826,1348779854,11.7,10.78,1027,71,6.62,75,10000.0,6.2,180,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1348876800,1348822164,1348866274,12.7,11.91,1028,72,7.79,0,10000.0,8.23,160,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1348963200,1348908503,1348952694,14.7,14.11,1025,72,9.71,40,10000.0,4.12,140,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1349049600,1348994841,1349039115,16.7,16.31,1020,72,11.63,0,10000.0,2.6,170,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1349136000,1349081181,1349125536,17.7,17.43,1019,73,12.8,0,10000.0,6.69,190,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1349222400,1349167520,1349211957,23.7,23.43,1018,50,12.67,0,10000.0,2.1,150,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1349308800,1349253860,1349298378,20.7,20.73,1020,73,15.69,40,10000.0,3.6,190,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1349395200,1349340200,1349384800,18.7,18.79,1019,83,15.76,75,,3.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1349481600,1349426541,1349471222,19.7,20.02,1022,88,17.66,100,,2.1,100,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1349568000,1349512882,1349557645,22.7,22.93,1019,73,17.61,0,,1.54,180,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1349654400,1349599224,1349644067,19.7,19.76,1021,78,15.76,20,,3.6,150,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1349740800,1349685566,1349730491,18.7,18.77,1021,82,15.57,40,,4.12,160,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1349827200,1349771909,1349816915,22.7,22.25,1015,47,10.82,0,10000.0,1.03,80,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1349913600,1349858252,1349903339,21.7,21.73,1016,69,15.77,75,,3.1,160,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1350000000,1349944596,1349989763,17.7,17.67,1021,82,14.59,75,,6.7,190,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.61},
1350086400,1350030941,1350076189,16.7,16.57,1024,82,13.62,75,,6.2,180,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.25},
1350172800,1350117286,1350162614,15.7,15.47,1024,82,12.64,75,,5.7,140,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.11},
1350259200,1350203632,1350249040,14.7,14.24,1022,77,10.71,75,,5.14,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1350345600,1350289979,1350335467,15.7,15.34,1019,77,11.68,0,10000.0,5.7,160,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1350432000,1350376326,1350421894,21.7,21.83,1015,73,16.65,0,10000.0,2.1,200,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1350518400,1350462675,1350508321,21.7,21.7,1016,68,15.54,0,10000.0,4.12,60,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1350604800,1350549024,1350594749,17.7,17.82,1020,88,15.69,75,,6.2,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1350691200,1350635374,1350681178,18.7,18.53,1017,73,13.77,0,10000.0,3.1,150,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1350777600,1350721724,1350767607,18.83,18.67,1017,73,13.89,0,10000.0,2.1,80,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1350864000,1350808076,1350854037,21.58,21.6,1014,69,15.65,75,10000.0,8.23,220,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}, {'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}]",{'1h': 2.51},13.89
1350950400,1350894429,1350940467,26.32,26.32,1009,45,13.45,0,10000.0,3.6,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
